39BW4|12401,909,604,6638||||||948600,957504,967302,974257
XED6A|520,3498,158||||||874800,877251,890865
0J2NB|66,115,1128,3488,18986||||||928200,936157,955560,966450,977503
I0EGB|2589,11158,7410,3912||||||878400,884652,891823,900884
WQRUE|106039,7268,46899||||||945000,950402,957718
ZE1I2|5568,5310,6307,5285||||||868200,869205,871831,883580
VG6N9|3173,3174,540||||||949800,970459,972251
8OORC|110682,215,1478||||||880200,891201,912262
SIZB2|94,3549,454||||||873600,881664,891575
JMUJ4|159322,225485,225482||||||930000,950677,957556
LBJK6|184808,3660,5910||||||902400,907020,909833
2LR0J|67,66,158,23475||||||899400,923673,925779,928117
AYZMX|69,913,4090,873||||||874200,876609,886187,893485
U3LX9|12600,4696,12600||||||935400,936132,942320
ZSA7Y|23592,151543,26100||||||927000,941643,969263
E0K1D|90,67,1762,4090,67||||||876600,902248,905523,907208,915509
ILNT6|5154,45832,6059||||||920400,941897,956081
PRB2J|3557,5310,45||||||945600,948676,953638
LXKM6|73,5919,135||||||880200,880427,887285
X4PLP|184808,3140,3600||||||895800,895693,908754
8Z7GY|127,158,254||||||872400,878916,889080
1Z3WK|2819,2170,97,2110||||||938400,957232,971391,979691
7YS1Y|159,7957,153,2525||||||943200,945475,947757,953285
XDX5I|4015,836,56||||||864000,866619,870887
221DX|104533,546,66793,45832||||||940200,944598,961352,962999
01E4Z|3173,54,8014||||||867600,875236,884831
Q6KXA|5268,1478,10544||||||885000,885345,890253
1IBLJ|3871,3549,3660,520,45||||||893400,900654,906361,933661,934087
SXDV2|873,4090,67,857||||||871200,892210,899402,910173
Y92P8|963,97,66||||||891000,907156,925810
CLXMD|195918,3976,52069||||||934200,936326,943452
0SIY5|54773,195918,41704||||||937200,942166,943562
SZGP0|1072,4494,1762||||||880200,892669,896536
H1JTT|645,604,707||||||871200,883834,894414
LV0CS|647131,3976,270024,3976||||||919200,920937,931576,939129
MFSFK|5923,56,153||||||871200,885230,891312
GOL5T|69770,41704,3976||||||930000,934274,937650
VAVWR|873,1762,692||||||878400,888395,892459
DQ26C|4622,1762,4090||||||946200,957092,958509
9REA3|913,715,1010||||||889200,899519,900028
6TNHU|10634,277,54,153,6059||||||934800,942571,957081,960776,968370
LEVUF|1477,174,97,1894||||||875400,893253,907894,914972
BX6GY|6574,436,127||||||883800,898817,908268
2A1XS|1894,2115,2110,2525,745,17||||||881400,894339,897155,895637,901915,904962
IAJW4|63020,52069,46899||||||891600,899983,909927
MDW0F|1257,67,31313||||||883800,889088,905310
NS1S3|2894,2215,1156||||||929400,936361,955564
ZIUTZ|540,6059,153,6059,128||||||933600,945591,951065,959734,967179
AM4LM|63073,270024,63073||||||909600,913665,916911
DRMSW|3644,145793,56||||||904200,904796,911625
C4VG9|495,1125,154,129||||||870600,885397,887847,889887
5I60W|4952,436,6393||||||871200,873973,879335
UZNQT|328871,4090,913||||||889200,893500,895975
8BF5T|3498,11,158||||||865200,869592,878477
50EB8|540,8506,436||||||896400,903183,906353
8TPN9|225479,159322,225485||||||937200,935835,955349
4CVNM|2894,2215,857||||||929400,936697,943104
A4AX2|73,745,495,5969,3660||||||949800,976536,978006,984705,989306
LGITI|234526,8014,3587||||||873000,880951,907848
8V7LJ|3759,2118,1894||||||926400,938645,946555
L7JTB|624,1013,737||||||867600,880523,892298
7FGES|3168,454,745||||||880200,892282,896392
1CU1W|1477,174,30210||||||945000,961857,980522
HFT48|6059,153,3735||||||876000,880383,886413
31TH1|3173,6460,31668||||||949200,962286,969765
S3RRA|5091,6393,153,158||||||930600,950225,957345,972053
OJSII|234526,454,495,6059||||||916200,916893,928678,933600
KFQQ0|2905,119,66||||||942600,965610,969138
U6PXO|23410,3871,2006||||||868200,889236,902977
EFSAA|4269,939,67||||||887400,904773,911574
SZX01|5571,5310,454||||||899400,909777,915434
CCJC4|216,1010,715||||||873600,890507,890919
GGN7F|5639,5640,4458||||||915600,917657,926929
P74MJ|24887,50543,45953,24887||||||945000,945670,955474,962481
IC02P|69758,41704,3976||||||916200,918294,923419
VARV9|2807,67,692||||||869400,892500,904122
EFJAW|5344,540,465||||||871200,869664,881517
NQH11|5344,10634,10591||||||870000,875924,893572
8YP7J|6638,4622,909,970||||||872400,873533,876391,891851
N1TP1|4177,67,2215||||||903000,921915,935082
6FU7R|7697,2170,97,2118,1894||||||882600,893839,908517,920371,930879
YP6Y5|4952,3501,296||||||940800,944988,956539
T8YK4|6300,9132,6300||||||871200,874320,876159
8QGOE|179281,745,154||||||866400,880212,889564
A5GM4|645,715,1034||||||866400,875874,889231
KY27E|4008,69758,130969,3976||||||877200,878810,878372,883597
K4MKD|11,3498,495||||||934200,945414,960231
2YSKQ|162,67,889||||||880200,904331,915438
UFY4T|145793,56,5910||||||903000,909191,918435
AYBGI|31313,67,2215||||||889800,910234,924090
N2P67|20383,4260,67,66||||||897600,906297,926165,950998
ZBVH1|270023,4008,3976||||||897000,898588,903272
HOFYM|7663,17678,7663||||||874200,881685,886489
ZTGP8|1072,1257,67||||||880200,886175,892128
P4U7W|69751,270024,3976||||||903000,906885,914680
5RI0V|6571,16234,18387||||||879000,898207,919016
3XQFY|225479,159322,225485||||||930000,928832,950481
TDNUM|3600,184808,129||||||900000,902562,923440
QT408|41704,3976,315967,3976||||||907800,910419,918597,924389
LV1EN|2111,2110,1894||||||937800,941758,950946
D3FRB|52100,45953,52093||||||868200,874464,877953
W1WUD|112429,52069,63073||||||876000,875379,886093
CTOPS|234526,8014,6393||||||930600,937018,942578
S3YE7|5583,52069,3976,41704||||||895200,904557,910857,918869
16GBO|80072,211,79882||||||907200,907071,917376
6UQ7B|23004,454,9132||||||868800,878660,902251
PRTIW|454,3501,6574,296||||||946800,954491,964751,983224
NTQX4|997,2819,997||||||895800,902235,908661
BIWWH|162,97,2110||||||925800,946348,954390
XR9OG|2110,1894,2118,1894,97||||||939000,947661,960207,968348,984248
65XNU|2516,1072,1284,1257||||||864600,871080,892803,893547
58W6G|8506,436,73||||||864000,869604,878253
8ZFP8|315967,270024,3976,41704||||||903000,929663,935306,944566
CZ3BQ|4498,129,158,6574||||||864000,884225,886464,890689
1FLJR|4090,1762,4256||||||875400,877655,888547
C9BL4|20842,8014,3154,65||||||946800,962463,961278,962081
ZYCKE|5910,477,5910||||||928200,930567,933838
XJ0CS|1735,67,97||||||936600,955842,973557
08LIU|69,67,15526||||||948000,963546,979410
V5L4T|647131,3976,300957,3976||||||919200,921407,935413,938412
OJBIT|3862,2006,3671,2006||||||870000,881160,888864,897869
I0YH4|3759,2110,97||||||948000,953530,965816
YEIC0|1894,2110,2115||||||866400,874521,891457
1FDJI|6828,4429,6828||||||906600,908219,910650
BHGFL|56,436,546||||||907200,924527,925790
AKM9E|3871,3498,4015,454||||||931800,940855,940066,946086
AE77P|1762,692,4090||||||865800,870726,872718
X717H|270782,3976,270024||||||874200,880892,889761
TKLYO|715,4494,1762,737||||||889200,900886,901510,902946
HM6JA|692,1013,1762||||||895800,902443,907375
B1I4S|17,128,153||||||926400,948536,951321
1KLCC|3174,5969,3912||||||945000,950465,976605
YYNP5|7268,18928,52069,14458||||||944400,949427,956981,962716
CXBN3|16242,9132,495||||||936000,944749,965879
M08TV|23004,3657,6393,3644,66||||||868800,889006,903586,910078,918714
3KTAQ|18928,3976,4008,41704||||||875400,875575,886642,888272
CG1ON|2111,3759,2110||||||936600,952762,957837
FAYLD|65,128,16234||||||869400,870600,873835
NO841|298846,3976,89929||||||910800,918364,927365
85S9A|17,3498,159,11||||||934200,958249,971360,979536
YDNGP|836,4015,836,4015||||||939600,944835,945830,949881
VYFE7|11,3498,3587||||||865200,879456,880373
MBY49|4622,12401,67||||||940200,958370,968798
ZHAD5|4260,67,66,454||||||888000,906108,930472,940625
JV7U9|45,66,3271||||||876600,877345,891218
H4ZX5|7750,7410,54||||||936600,946822,956833
K8AGB|5191,997,67,4316||||||880200,896941,905193,921928
96BCE|151543,43084,26100||||||930600,954974,967074
HVEOU|5571,5310,45||||||899400,908428,913008
C781H|54,8014,179281||||||868200,878298,883102
NWZR0|190659,54773,52077||||||878400,886740,888468
OTRJU|2516,645,873,1072||||||880200,886529,887205,891377
JXLFI|5285,2525,745||||||904200,917984,924490
LAP1J|3766,94,3766||||||897000,911851,928995
6IB3S|280,6574,154||||||885600,886981,891545
UR5L8|6492,145793,745||||||895200,903892,916776
9LXRG|4494,4090,1762||||||924000,928308,930953
IOIUJ|963,4269,31313||||||936000,947817,954391
F6MYL|390157,2111,2110||||||873600,873527,876901
U7NXN|6638,4494,67||||||877200,878035,883360
HE81B|110914,3976,52069,63020||||||903000,908729,917499,925825
SGI2S|15675,3488,3766||||||941400,955100,976425
N8L6V|4108,215,1128||||||866400,892692,916744
ZBPN3|234526,7410,5919||||||877200,890164,897035
GP8EQ|3976,112429,52069||||||925800,931333,932581
JPE8B|540,135,2525||||||922200,947771,955011
T9004|6169,3976,305734,52327,3976,4008||||||889200,892611,900334,899812,903103,912906
5JL4N|647131,46899,106039||||||927600,953622,960856
HOCN9|546,5969,3277||||||941400,968094,971207
YQYHO|26100,23592,90||||||873000,873063,876258
39GF5|320,12741,135,11,127,158,836||||||880200,894997,907186,914420,925748,932039,932140
HU4BA|1079,67,174||||||869400,885793,900758
LON01|66793,45832,66793||||||934200,933860,933031
7QESJ|715,5250,4090,692||||||865200,874764,883149,900979
7HFG5|52327,130969,52327||||||936600,939595,944709
5NU9Q|5250,4090,1762||||||899400,910175,915457
EKXP3|31668,2006,94||||||871200,884460,892893
UA312|5639,213,963||||||918600,920198,920987
HE7KY|145793,16230,153||||||904200,906216,909470
FOVD7|913,645,1284||||||876000,883701,900694
CYD52|5191,1450,5154,94||||||885600,902420,917884,919821
ZQONS|12401,1284,4260,67||||||874800,884122,896329,915043
69VA9|272,66,184808||||||883800,888532,892856
W10C9|1081,707,880||||||864000,883621,892044
PZ42Q|3140,3156,10591||||||876600,885758,893206
BU03C|54,128,7410||||||942600,948257,953717
KWUHB|5923,3587,158||||||872400,882289,885380
4IIQK|3549,436,495||||||949200,955222,958383
K938B|6145,5344,3890||||||939600,938627,959558
ZCS1O|5426,3766,97,174||||||886200,901393,911825,926683
39WVG|4458,4489,4696||||||923400,924869,934823
KPZKS|5326,16242,56||||||947400,948440,960999
IVK0G|5154,153,7750||||||871800,896866,899935
N63B0|195918,3976,41704||||||868200,872396,880161
M0RO0|184808,148,127,135||||||909600,928750,935985,947034
13PVV|18561,7750,56||||||897000,906883,916361
CC1U8|34948,35067,1374||||||910200,936134,946593
X81QL|4458,4489,4766,249||||||937800,938739,950367,956564
20T3T|34948,35067,1374||||||910200,936821,945908
CTD7F|155,1477,97||||||922200,928564,942177
NY85Y|155,1192,155||||||939600,949804,952523
3AH7U|5520,94,83,3939||||||876600,895105,900463,923306
WHMXQ|7268,106039,16244||||||899400,904541,910241
4JDF0|115,3271,94||||||927000,937150,943753
Z4RPK|23004,454,7957||||||946800,955235,959549
PZHLY|6574,3912,56||||||870600,878160,883777
CFIZ1|23410,94,963||||||940200,966160,978238
4I3CL|5520,296,153,56||||||879600,885337,898011,905581
O19GM|3976,69750,52327,69758||||||889200,897016,905297,908573
QE0MC|5291,5013,6951,16234||||||869400,873914,888668,890764
ZZ0XM|23410,56,836||||||904200,915618,927328
46T5B|5520,31668,2006||||||870000,876195,892738
6UE75|3849,127,5310||||||934800,955375,962847
QZAYJ|2576,745,6407||||||888600,890088,894072
LSVSH|3156,95,3871||||||907200,911271,923964
NOB7F|2819,997,7697,889||||||946200,950433,965907,983795
8VZ8K|195918,41704,3976||||||934200,938305,943450
PG7YW|299,692,67,737,873,3271,3488||||||926400,933023,946853,951102,952835,973751,983330
UB32O|7410,20514,3912||||||867600,869918,882282
8NZF9|454,7957,3660||||||931200,934526,939733
WKMSN|6492,145793,16230||||||866400,876496,879968
WNZE9|23004,56,128,254||||||946800,949035,957228,975500
D5XJQ|5291,5013,2589||||||889800,895598,905825
V9LFB|110914,270791,47626,3976||||||900000,906592,908510,912871
PQJN1|16242,8157,296,45||||||925800,931880,934579,946871
FX2K3|225479,159322,225485||||||937200,937110,957888
MQHZW|8543,436,127,56||||||940800,946519,956607,966786
RWHO3|20094,13539,889,2170||||||943200,943130,961339,982839
6G1EB|20383,4177,67||||||889800,916363,933993
D8WPT|4489,4696,3501||||||874200,881993,900334
Y6WP6|1477,174,1450,174||||||926400,943580,961923,984683
IYUHW|3377,963,4269||||||873600,887850,898528
ITC37|13329,174,67,66,148||||||880800,893681,908216,932977,939760
4M4B2|15703,416,155||||||868200,872572,879849
B720N|47626,3976,52069,3976,41704||||||942000,949217,958233,961997,971029
2V1FL|5268,1450,3488||||||879000,898313,907427
535C7|214,4489,6828||||||925800,941144,949890
A2RTR|4952,7410,296||||||943800,960604,967781
RDPXH|2101,997,97,4498||||||871200,900827,915949,934294
LQJSQ|5326,6300,9132,5326,280||||||947400,950852,953693,975795,989017
U8B5B|3660,2576,1762,1034||||||939000,942085,960999,962257
6QAH5|1013,909,67||||||887400,899376,915750
TSG1L|31313,1477,963||||||936600,947222,961914
H3MOK|213,5886,34948||||||884400,900535,908715
6XN8P|45953,52100,45953||||||907800,908810,914165
J0CDB|46899,3976,296142||||||906600,912359,920622
RUP7F|69758,41704,3976,110914||||||912600,916394,919456,928537
PP3V1|22811,1156,4498||||||934200,937606,953547
7TR17|58472,24887,52100,58460||||||943200,953660,956054,972459
8HYNQ|5083,836,3644,495||||||943200,944229,960902,972013
0AW20|69758,3976,41704||||||933000,941020,949267
DP8CJ|328871,4090,1762,67||||||910200,915061,919957,928025
4P9BU|5583,215,174||||||885000,891507,902482
G6X7I|2115,1894,2110||||||877800,890587,898409
P6IF2|4429,6828,5639,5640||||||913200,915346,919203,921890
TDO9K|151543,43084,40264||||||937800,965029,965371
6M968|1477,1450,963,94||||||935400,944245,958759,970177
ZML0S|3178,135,5919,6718||||||886200,888907,894582,904227
2U6YJ|6407,8014,477||||||873600,874038,877191
41TZ6|1192,1128,5191||||||931200,955878,972186
XJJER|300957,3976,14458,110914||||||887400,891577,898210,906820
6H7L8|52093,52100,45953||||||910200,916748,923456
AM7BP|18928,3976,270024,3976||||||913800,913835,923464,929617
J48HW|52093,45953,52100||||||910200,923689,924415
ZUB9D|190659,3976,69750||||||876600,882845,889591
UH08L|13539,2170,1450||||||939000,952252,964974
FG78E|23004,56,495||||||870600,871443,881159
5ISKC|2589,3657,6393||||||924600,929623,944442
HT65B|963,97,2110||||||895800,910345,919134
ZRTVC|252862,9590,2905||||||864600,872426,874720
TV18K|65,56,3501||||||939600,944588,953042
QWKWK|2170,889,3766||||||889200,910089,926576
KBCBD|128,135,128||||||935400,939546,941486
IKPYA|4458,4429,6828,249||||||945600,959308,959018,960417
FPJUT|18561,11158,148||||||949800,969213,979019
U9IVL|963,174,1128||||||927600,936559,956292
2QSVW|6164,5919,16234||||||948000,969118,982977
GQV2X|10634,5563,8157||||||939000,958473,966044
22H8E|18561,495,153||||||893400,898061,912420
9MHRM|97,2110,3759,97||||||928800,936038,945024,960917
XXFKA|4605,3976,296142||||||900000,904340,913125
8ZLR8|1034,1450,1478||||||874800,897170,898531
UH8XL|3168,65,495||||||871200,890112,893650
9BYH4|5580,1478,154||||||927000,935527,952181
GI0FL|63073,3976,52327||||||945000,949626,959782
W4ZGX|1081,1258,939,97,3766,67,4269||||||943800,949499,953969,969554,979564,997688,1014013
T3F50|66,154,5013||||||924600,940722,951498
RCQLA|2741,857,215||||||936600,952451,966521
P91I3|9590,2905,2499||||||873600,875196,882317
FNJ3V|2115,1894,2118||||||883800,898489,911662
VPIG3|3644,2589,11158,3660||||||887400,909517,916842,925585
3JE4A|465,5520,94||||||939600,953285,971829
0OCNM|970,4260,67||||||886200,902694,919979
QG3E3|6828,249,5639,213||||||865800,866851,876156,877542
K4Z91|634,1297,12401||||||943800,958099,969549
59LPB|3849,94,3377||||||870000,879914,880614
CW9SA|195918,3976,69758||||||921000,924110,931698
HV88V|2215,174,148||||||897600,911812,938448
96F8K|997,67,1450||||||899400,908287,931727
2WAVR|315967,3976,52327||||||899400,903772,913479
3D56J|666,939,174||||||864600,878571,894298
X0BFI|5081,6574,13202,454||||||866400,882890,883590,890101
PHQUZ|5580,10544,5580||||||926400,927672,927400
1P8JP|63073,3976,69750,3976||||||894000,898504,905887,911761
KBQ44|5563,16242,56||||||880200,886258,898704
IGX59|2110,1894,3759||||||873000,883307,895847
W8Y31|430452,41704,3976,18928||||||935400,939928,942768,948471
ZTNDP|1079,737,6638,1762||||||946800,956611,964936,969013
IAXUF|1019,4494,1762||||||895200,903232,904305
06GPD|647131,3976,52077,52069||||||919200,919864,927907,934380
TYTUN|1477,97,3766,115||||||868800,883254,893569,905885
R9U3P|272,66,67,873||||||920400,925755,951654,957657
8VWBY|880,67,2170||||||900000,913249,932490
V880E|5291,5013,5969||||||889800,892395,896652
MI08W|5919,135,254||||||931200,935655,939595
NJYZR|7750,16230,6574||||||947400,952675,955654
JNAWN|520,3498,158||||||880200,879486,894255
7N6WW|6300,745,85||||||943200,945514,961348
NZMFS|4177,67,174||||||901800,919300,932594
RAR17|16244,106039,3976||||||867600,874058,880502
SK7N8|18561,7750,153||||||930600,939583,948874
MX1EG|3082,1478,1450||||||889800,890610,894441
75MIF|270791,41704,47626||||||932400,932647,941217
321IE|1156,90,4269,18986||||||896400,914783,930733,944619
FB527|254,23475,127,436||||||898200,901517,906708,914662
TJQ8Z|5287,5285,16242,8157||||||937200,944374,946851,952534
8X16F|13329,174,97,2110,1894||||||903000,917731,930848,939635,948338
PLZN5|4316,272,745,17,179281||||||870600,888409,900922,904501,905859
V9RGX|128,3849,153||||||926400,930686,932303
4P29X|1019,67,299||||||911400,916386,924437
QW29P|1125,154,6574,836||||||876600,878794,880418,882488
E1SOF|6318,5081,153||||||865800,881315,883093
YMMHL|128,5154,45832||||||945000,952650,974772
PCGE6|3082,1478,154||||||889800,890991,908480
STZK2|20514,3912,745||||||889200,899506,905243
EQVC7|83,153,1450||||||946800,951072,953605
NIB0N|95,16230,836||||||924000,934452,939489
JVZ0W|314818,3976,41704||||||909000,911035,917802
XDJ7C|2499,939,215||||||892800,904881,914746
YSB25|5083,277,153,154,6145||||||888000,893017,906717,912940,926587
S8RWG|47626,3976,41704,52327||||||895800,901647,909610,912516
ZL99U|17,6460,5520||||||941400,945649,951831
8QJ7X|151543,26100,23592,7268||||||864600,891568,894509,894892
UJX64|4498,97,2110||||||895800,906530,914555
VHZBY|12600,4696,249,6828||||||921600,920506,927768,937563
JNLRQ|145793,465,154||||||891600,893092,916037
5VUZA|1013,1762,880||||||888000,892327,899480
PR82N|715,1762,6638||||||870600,876537,879773
JDMY6|3587,56,153||||||870000,885594,894258
L66UM|195918,3976,47626||||||895200,897653,907049
PWSDW|8519,3862,153||||||928800,945996,947989
MFP7X|66,215,67||||||894600,917779,925864
83JWV|7957,66,412||||||872400,881288,900529
L8NZ5|3488,2499,97||||||942600,965790,977017
OT1SZ|47626,3976,63073,3976||||||918000,922775,929880,936077
9V1DS|41537,963,5426,67||||||946200,955527,975864,987012
L4WG5|112429,106039,3976||||||913800,920702,925474
FZBL9|45,276,129||||||937200,951666,968048
9KW51|154,416,154,56||||||926400,935334,943618,950183
QK4LT|129,174,1450||||||877200,894614,912278
KE5H1|22811,1156,2499||||||934200,937815,956004
2EW0P|45832,56,454||||||865800,870712,878070
HOXJB|145793,56,67||||||884400,889623,915876
AH46C|17,3154,56,3644,3549||||||929400,953665,958889,970266,989115
D3OH6|159,148,495||||||940200,941811,947691
XIZIY|5971,153,3671,277||||||940800,954945,962883,967827
271HE|13619,54770,3976||||||870600,874752,878184
3LAQV|1072,1284,67,963||||||885000,907473,922786,943247
C1U0Z|112429,52069,3976,52069||||||903600,903477,907204,913866
QRIQY|183524,9132,148,3549||||||877800,892369,915353,922751
N9WSZ|3587,277,836,540||||||868800,876438,879538,895714
UD8QU|666,939,66||||||864600,876781,901735
RTLPZ|94,3377,6951,162||||||886200,886896,896526,898110
3QWDT|4256,6638,4090||||||868200,875742,881694
0Z7SW|12741,3156,95||||||894000,903754,905237
W3WES|3414,5580,1478,154,416||||||868800,872288,881226,895883,904043
XGUY2|6169,3976,69758,270023||||||885000,890385,898374,904072
YFY57|6574,4015,836||||||942000,945016,945922
K1DS4|3657,6393,3644||||||886800,901283,907247
CUUQ4|85,6059,153,3178,296||||||867000,867907,873112,886172,895784
LE3I8|30210,1450,119||||||874200,887443,896240
7VBHH|836,2006,5091,6300||||||931800,933622,939908,953521
NOASR|2819,997,215,1478,1450||||||874800,878147,893664,913527,916748
ZT9BR|8506,3939,158,436||||||864000,864809,871067,878042
CASWU|18928,3271,2574,3271,2170||||||892800,916254,927566,938360,946618
N89QK|16234,2574,127||||||890400,900017,905449
029Y6|58460,52145,52100||||||903000,904881,907638
1ZQQI|3173,3644,6492||||||870000,870994,880715
6GFXA|367404,54,3174||||||874800,879340,887071
WUM1Y|2101,997,174||||||871200,900829,915287
HO18U|5520,3498,158,2006||||||898200,910815,924926,932225
HRC4H|1762,645,67||||||943200,950505,971133
H03B2|2101,997,66||||||871200,898243,919986
7ULRG|4952,8157,296,11,3498||||||876600,878605,883077,887605,901909
NI6KK|10634,540,3498||||||880800,885740,891605
TR11M|3735,56,5910||||||938400,945097,952831
FWS89|1284,634,12401||||||882600,883710,890200
XLVRS|12401,1284,1297||||||883800,891898,899408
X78IV|66793,45832,66793||||||942000,945133,944807
S7VH8|15675,3488,3766||||||941400,956503,976370
M0Q7F|23004,454,3557,127,3671,5910,23475||||||868800,880158,890317,899751,906323,906726,908473
U9QEG|1344,1010,67||||||927000,929730,942659
0SZOR|52199,3976,69751||||||910800,913838,926058
Y8AKF|270782,658560,4008||||||940800,944047,971261
4BMX2|5583,215,174||||||906000,914052,921874
W3FYJ|40264,23592,7268||||||865200,876898,878608
3P9WO|1284,634,1284||||||874800,875854,885493
REPRD|647131,46899,298846||||||937200,963730,965338
5G1Y2|20383,1297,20383||||||889800,893001,913016
NFE93|69750,52077,270024||||||922800,930516,953408
MUDEN|6300,9132,8157||||||880800,884563,890558
JAF4W|889,997,67||||||895800,904328,911166
CDOII|41704,3976,112429||||||931800,934762,941053
CG4U7|112429,106039,4605,3976||||||937200,945287,943877,949142
041TD|6951,154,320,56||||||887400,893655,897009,915383
JR0FZ|1010,880,1010||||||871200,879288,881758
Q13EQ|3549,5154,18928,52069,3976||||||881400,887862,894096,900545,905297
N1Y6D|54773,3976,63020||||||909600,913919,922044
J8T22|5287,6307,56,465||||||937800,942995,957856,966789
09WOK|1344,1010,737||||||939000,943203,953296
YYNJ6|95,3140,454,158||||||948000,950157,960101,963214
WOOYK|7750,10591,520,3498||||||939000,946161,950022,949902
9LXJ9|1862,1762,216,1010||||||864600,879624,882180,898721
803JW|314818,3976,54770||||||914400,916451,925934
BRIE8|280,45832,66793||||||871800,894592,894823
F6BLB|1081,707,67||||||885600,902697,903800
K9QWS|328871,67,215,153||||||901800,905457,916932,922826
V12T7|5285,6300,495||||||887400,891675,893736
2A8JC|5910,495,465||||||930600,936729,945739
74974|73,135,3660,3912||||||895800,908457,918035,920624
0YGEN|328871,4090,6638||||||901800,903678,912139
0I4OU|1192,115,1450,3488||||||875400,891938,901552,911214
4YAL7|3587,4015,3671||||||927600,929329,933760
RDTK2|1019,889,67,174||||||883800,888293,900196,912085
YZQ7C|280,3671,85,6059||||||871800,873876,878227,881971
C25XN|15526,889,997||||||868200,884676,892971
RMYG2|298846,3976,52077,52069||||||943800,950509,956995,963271
BTVR9|20383,6638,67,215,2170||||||897600,902194,905228,916601,930616
2X6MS|4015,23475,6300||||||870600,880193,887900
EYWQQ|36,5081,65,6951,16234||||||948000,954566,957309,985300,987428
CCU3F|328871,67,66||||||903000,905069,930525
LW8E9|6318,13202,153||||||946800,955419,958414
OB1N6|1450,66,2170,4269||||||946200,957053,968579,983082
D2N5F|3890,546,23475||||||877200,894575,903644
6UT6F|6951,2006,3735||||||898200,904511,912925
NQOHN|1735,857,2170||||||921600,942271,962606
0TH19|8157,495,56||||||866400,887017,897269
5JDHM|465,6300,56,3549||||||888000,898758,901399,904612
KDV9K|1894,2110,97,1894,2110,2115,97,2170||||||940200,948227,960788,968878,976577,990927,1012862,1026366
30KAS|44301,4766,4696||||||947400,947608,957119
UM5Z1|1079,67,66||||||946800,961639,985571
CS472|277,128,17,745||||||880800,898495,913450,916921
ZUB0K|52093,45953,24887||||||906000,919233,924563
4EV13|2170,1735,174,30210||||||901200,915724,936474,952261
OCYXN|6951,154,2006||||||876000,883867,890479
P0YVP|254,158,436,3912,745||||||877800,890858,897865,900831,907021
Q0RR1|14458,69750,89929||||||875400,881754,889030
676MN|1192,154,127||||||868200,880855,884901
3KYKG|159,3912,148||||||940200,962937,963388
6A9WL|5287,436,153,3671||||||874800,882286,899562,905883
0RYY3|5580,1478,1450||||||867600,875064,879719
T4TTN|4316,67,4269||||||923400,944837,962333
NYZKI|6828,249,158||||||865200,868659,884705
D1LE9|65254,1013,873||||||942000,958942,961687
RKJ8B|110914,41704,3976||||||904200,910487,913976
S1K9Y|58472,50543,45953||||||943200,948108,957915
4O53I|58472,24887,52100||||||906600,918927,922505
9F8XG|8014,3735,56||||||941400,947149,953048
KIUY5|127,3871,2006||||||903000,923001,936578
1ULYQ|873,624,6638||||||947400,953417,966939
6UNVS|225479,159322,225485||||||937200,936595,956910
AOMKJ|18387,154,6574,836,6300||||||898800,901462,903223,905092,925568
1R54E|3976,106039,3976||||||904800,910844,914540
Q1PNK|1574,1478,1450||||||885000,890033,894890
PNFIQ|8157,148,127,56,8014||||||878400,883003,890056,900021,913092
73QEO|4177,624,1762||||||898800,906678,917741
ECTS8|5081,158,154||||||886800,892603,894102
Y2GWJ|15703,155,15703||||||902400,906284,909763
X956J|3549,3660,153||||||907200,911856,914853
KUUET|8639,154,2525||||||877800,902390,911991
1Q1J4|5344,454,56,5969||||||943800,958422,964176,968462
GMG6M|16230,836,6407,154||||||870000,871841,876229,885302
DBIP8|2905,889,963||||||949200,957431,973069
M4W7A|3154,454,3587,154,2574||||||946800,953738,979983,994617,998650
HFPRX|58460,52145,52100,25140,24887||||||935400,935178,938874,942150,949041
KGMZX|3862,836,454||||||923400,927090,934744
XPFYJ|658560,3976,270024,3976||||||898200,898030,907093,913103
4Z2FO|45,5081,465||||||932400,943281,946901
XJCXG|183524,3671,277||||||930000,951439,955481
HWKRM|214,249,12600,4696,4429||||||933600,934198,938516,938704,960329
UI9HK|3377,94,66||||||865200,866046,869789
EAWVT|112429,3976,41704||||||925200,933205,940186
ZVTUH|5083,5971,465||||||943800,955031,967342
0ZO9V|5077,142841,880||||||938400,938929,948653
JIQIH|1762,67,97||||||946800,953851,970862
58X9Q|10544,1478,8014,65||||||898800,913283,933042,945409
JFCCQ|465,6300,153||||||874200,885147,892513
99XST|8014,2574,158,23475||||||888600,904638,922413,923076
72HM2|5268,1478,10544||||||878400,878124,881539
LAODE|3154,128,18387||||||933600,934025,948999
1ZOK1|5003,154,540||||||898200,917800,933716
24UUT|11158,9132,8157||||||934800,938192,945000
NTHZM|41704,3976,52069||||||876600,880024,886199
I8JQ9|7410,36,5520||||||878400,879242,894041
Y4IX0|63020,3976,69750||||||888000,894602,901640
LDEL7|707,67,857||||||882000,884899,894948
FI7R9|1284,20383,715,67,1735,963||||||881400,891286,903497,920545,942373,956818
761II|69,67,1450||||||867000,881028,904685
6HP5P|16230,2525,154||||||892200,902079,916633
GK1KO|2574,128,127||||||925800,938329,939924
HPBGG|15675,154,416||||||924000,934383,943003
D0GJY|1258,939,174||||||865200,866875,882252
I56X4|110682,215,66,215||||||880200,891507,915030,939699
W46PL|26100,23592,90,5191||||||871200,873938,877858,901961
