poiID,poiCat,poiLon,poiLat
483342,Travel:Boat / Ferry,4.85402584076,51.941513557
889037,Travel:Bus Station:Bus,-96.0261935,41.2387325
5437,Food:Southern / Soul,-122.3939703,37.778936
3111,Home / Work / Other:Corporate / Office:Tech Startup,-73.9544,40.7194
102417,Home / Work / Other:Home,-74.008884,40.705726
42313,Home / Work / Other:Corporate / Office,-73.9765696,40.754393
318162,Home / Work / Other:Corporate / Office,-90.1893611,38.6270566
6607,Shops:Food & Drink:Grocery / Supermarket,-75.168469,39.9550826
597538,Home / Work / Other:Home,-87.668698,41.927145
6539,Travel:Hotel,-73.9798074,40.7621986
18211,Food:Burgers,-73.9903,40.756
41250,Uncategorized,-84.3849,33.7883
55625,Travel:Train Station,6.14234447479,46.2101605061
55272,Arts & Entertainment:Theme Park,-74.003376,40.718434
788878,Home / Work / Other:Home,4.25059318542,51.915632292
500180,Home / Work / Other:Corporate / Office,-77.6700353622,37.6404368468
292707,Home / Work / Other:Corporate / Office,-0.140290260315,51.5143512776
273647,Parks & Outdoors:Garden,37.6069167,55.7277475
124316,Home / Work / Other:Corporate / Office:Tech Startup,34.7595,32.0554
6632,Food:Coffee Shop,-118.494297,34.032562
131266,Travel:Train Station:Train,5.08332252502,51.5608244655
62148,Uncategorized,13.3080353667,52.47323925
29146,Parks & Outdoors:Dog Run,-73.9813756943,40.7266408413
4218,Travel:Light Rail,-122.447503,37.721556
7577,Food:Sandwiches,-74.000658,40.740618
837614,Travel:Train Station,-0.339374542236,51.3894051468
211974,Home / Work / Other:Corporate / Office,12.9967924,55.6049587
300365,Arts & Entertainment:Comedy Club,-80.2867984772,40.6673583218
14565,Travel:Train Station,144.952669144,-37.8184292938
11651,Shops:Mall,-122.29950428,47.6634509043
459,Home / Work / Other:Corporate / Office,-73.982196,40.746193
678815,Home / Work / Other:Corporate / Office,4.9175596,52.3490351
6324,Nightlife:Bar,-73.982211,40.728341
22885,Parks & Outdoors:Plaza / Square,-71.1190080643,42.3735736051
33801,Food:Café,101.712101698,3.1567457534
509422,Nightlife:Other - Nightlife,-112.139437,33.604162
3081,Arts & Entertainment:Stadium,-71.0618448257,42.3659640861
5279,Shops:Furniture / Home,-73.950064,40.695496
58976,Food:Food Court,2.27541,48.895514
155261,Food:Thai,100.741109848,13.7149133241
4842,Nightlife:Bar,-73.9839,40.7268
195153,Travel:Highway / Traffic,-78.3862066269,38.2077357624
11665,Arts & Entertainment:Theme Park,-81.5496683121,28.3735792336
448302,Home / Work / Other:Home,4.7621043,51.5853951
21483,Nightlife:Nightclub / Discotheque,-74.0013129,40.717609
15970,Food:American,-97.690115,30.564245
108308,Travel:Subway,-0.108213,51.565675
15595,Nightlife:Beer Garden,-73.916026,40.772774
57360,Home / Work / Other:Government:City Hall,2.3987531662,48.8649935461
79419,Home / Work / Other:Corporate / Office,-87.6405143738,41.8820230791
549204,Home / Work / Other:Other - Buildings,174.767138958,-36.8434647669
2318,Parks & Outdoors:Plaza / Square,2.29494094849,48.8739455767
29988,Home / Work / Other:Corporate / Office,-84.3860292435,33.7923801278
4255,Nightlife:Bar,-122.427692413,37.7676955108
107609,Food:Coffee Shop,-71.0703,42.3421
905527,Home / Work / Other:Corporate / Office,-77.652183,38.699384
22695,Travel:Train Station,-118.235871792,34.055983876
52902,Nightlife:Pub,151.214062,-33.886405
968,Shops:Furniture / Home,-122.292539,37.831162
931176,Home / Work / Other:Home,5.131898,52.116586
48412,Home / Work / Other:Corporate / Office,-122.023747,37.928468
2116,Home / Work / Other:Event Space,-97.7396241,30.2663442
12436,Parks & Outdoors:Park,-122.4602508,37.8033276
64309,Travel:Train Station:Train,4.3564757,52.0069756
704662,Home / Work / Other:Government:Police Station,127.129540443,37.587098555
175885,Home / Work / Other:Corporate / Office,-73.9768187,40.7648303
10757,Food:Coffee Shop,-73.9860302,40.7270819
102,Travel:Hotel,-97.7423679829,30.2620140949
152940,Travel:Subway,-79.3966169,43.6982466
167701,Home / Work / Other:Corporate / Office,-122.395112,37.794057
25189,Travel:Airport,0.0495672225952,51.5035870783
13056,Home / Work / Other:Convention Center:Meeting Room,-118.268681,34.040463
2347,Food:Café,-122.028923,37.332682
122444,Home / Work / Other:Corporate / Office,-74.0055799484,40.7260879551
300674,Home / Work / Other:Corporate / Office:Coworking Space,-0.1334338,51.5208013
114487,Home / Work / Other:Gym / Fitness:Gym,-118.342913389,34.1016508097
257499,Home / Work / Other:Home,-73.982308,40.7404889
12476,Nightlife:Bar,-73.9875,40.7218
1298,Food:Café,-122.411,37.7589
51787,Shops:Gas Station / Garage,5.464908,50.931629
8473,Nightlife:Lounge,-73.992,40.7273
6985,Arts & Entertainment:Music Venue,-118.338911533,34.112053276
34449,Shops:Bank / Financial,-93.3979511261,44.9761834388
4915,Nightlife:Cocktails / Mixology,-73.978511,40.725056
12812,Food:Burgers,-73.9901156,40.737582
70536,Travel:Subway,-0.105657577515,51.5323215538
13548,Nightlife:Bar,-73.9988983,40.7297251
8384,Food:Asian,-73.9919757843,40.7255025412
24472,Food:Coffee Shop,-121.997201,37.353046
2156,College & Education:Academic Building,-122.1666504,37.429764
899246,Shops:Food & Drink,-79.4189039,43.6829319
63042,Arts & Entertainment:Movie Theater,126.9053392,37.517976
317146,Travel:Train Station,139.728455544,35.7311853634
23082,Travel:Light Rail,-123.125238419,49.1960640007
54431,Parks & Outdoors:Bridge,-71.0631944,42.36875
10,Parks & Outdoors:Other - Parks & Outdoor,-74.0107727051,40.7316816503
8582,Nightlife:Bar,-122.1614415,37.4448399
427960,Home / Work / Other:Corporate / Office,-73.976413,40.753872
24863,Travel:Train Station,2.32034683228,48.8407970567
7812,Travel:Train Station,-73.993464,40.75219
15794,Travel:Subway,-77.0718812943,38.89554206
30634,Travel:Train Station,-84.3915653229,33.7540314982
90950,Home / Work / Other:Corporate / Office,-74.0076859,40.7431037
568159,Food:Italian,-46.645364,-23.5784334
664458,Home / Work / Other:Home,-75.171223,39.943632
22826,Travel:Light Rail,-123.1215635,49.2741318
102842,Home / Work / Other:Corporate / Office,-81.667937,30.32348
156316,Food:Coffee Shop,144.962195,-37.813548
761717,College & Education:Academic Building:Engineering,-79.3948030472,43.6602345451
277148,Uncategorized,-74.449833,40.849494
5604,Food:Bakery,-73.983696,40.664745
65268,Uncategorized,-75.264139,40.005041
489804,Arts & Entertainment:Arcade,-156.463295,20.889258
298874,Travel:Train Station:Train,139.667472839,35.6615850814
3131,Home / Work / Other:Gym / Fitness:Gym,-73.9551419,40.7182647
392012,Travel:Train Station,-87.6528847218,41.9252785797
627,Home / Work / Other:Corporate / Office:Tech Startup,-122.400580645,37.7821374984
7889,Food:Coffee Shop,-73.9823356,40.7678949
12747,Travel:Boat / Ferry,-74.0275819,40.7355398
270785,Travel:Train Station:Train,139.69751358,35.5315626685
5624,Food:Hot Dogs,-73.9757039,40.680699
465272,Great Outdoors:Playgrounds,5.20851,52.087256
8355,Parks & Outdoors:Park,-73.9969539642,40.7019841597
16999,Food:Breakfast / Brunch,-122.4083113,37.7631272
290163,Home / Work / Other:Other - Buildings,-84.456410408,33.9036543079
6537,Food:Bakery,-73.9809817,40.7783196
7143,Travel:Airport:Gate,6.10816240311,46.2307819426
107568,Shops:Food & Drink:Grocery / Supermarket,-71.0784528,42.3482218
91167,Home / Work / Other:Corporate / Office,-0.144968032837,51.5097040196
392897,Home / Work / Other:Corporate / Office,-77.1177148819,38.8431003643
45663,Food:Deli / Bodega,-73.9911,40.7026
