poiID,poiCat,poiLon,poiLat
258402,Home / Work / Other:Corporate / Office,-75.1686449,39.9520274
81756,Home / Work / Other:Corporate / Office,-6.2477794,53.3347427
292123,Home / Work / Other:Home,-84.356375,33.739044
29965,Travel:Subway,-84.3864369392,33.7810913608
11074,Nightlife:Lounge,-122.681633,45.522086
351394,Travel:Train Station,136.897416115,35.1692127921
7649,Food:Burgers,-118.396756053,33.953710639
2121,Nightlife:Nightclub / Discotheque,-97.7442669,30.266996
13248,Food:Breakfast / Brunch,-73.9907,40.7039
24087,Home / Work / Other:Gym / Fitness:Gym,-122.030698,37.351439
6562,Nightlife:Dive Bar,-73.9883,40.7201
13086,Food:Tea Room,-87.625344,41.8929625
61122,Food:Deli / Bodega,-75.1266804,40.0538172
11028,Nightlife:Cocktails / Mixology,-122.6813753,45.5220917
92510,Arts & Entertainment:Performing Arts,-74.0159440041,40.7132401893
81,Food:American,-73.991851,40.725683
194877,Travel Spots:Airports,-49.1737318039,-25.536168494
894737,Nightlife:Dive Bar,-86.731841,36.207924
36696,Home / Work / Other:Event Space,14.423392,50.081207
328412,Travel:Train Station,4.4556913,51.1703161
937515,Home / Work / Other:Home,-79.2164039612,43.0213097299
31550,Shops:Technology,2.34151750803,48.870651825
968880,Uncategorized,-105.252,40.0266
698285,Home / Work / Other:Corporate / Office,-74.0054,40.7268
253719,Home / Work / Other:Gym / Fitness:Gym,-118.323225975,34.1000427994
47020,Uncategorized,151.202395,-33.880813
50375,Food:Coffee Shop,-87.6445913315,41.9419995884
33438,Shops:Food & Drink:Grocery / Supermarket,8.994439,46.165326
44640,Shops:Bank / Financial,-118.2879035,34.1054041
183971,Travel:Train Station:Train,5.0434926,52.3116818
116624,Travel Spots:Train Stations,4.3377217,50.8358079
917963,Home / Work / Other:Corporate / Office,126.925542355,37.553177072
247047,Nightlife:Nightclub / Discotheque,-2.23396897316,53.4852526386
10870,Travel:Train Station:Train,13.43271,52.51069
914201,Home / Work / Other:Corporate / Office:Tech Startup,17.0735265,48.1552565
3320,Food:Coffee Shop,-74.0034,40.7379
508688,Home / Work / Other:Home,-84.2590427399,33.8541298917
122570,Home / Work / Other:Corporate / Office,-0.145015,51.5103967
7612,Arts & Entertainment:Art Gallery,-73.9907,40.7469
970028,Shops:Furniture or Home Stores,98.685734,18.433349
129718,Shops:Technology,-81.801429,26.212936
2484,Nightlife:Cocktails / Mixology,-73.987785,40.720079
16193,Home / Work / Other:Corporate / Office,-97.7434702,30.2662121
964152,Home / Work / Other:Home,100.568708181,13.8415593345
34424,Shops:Technology,-93.2424902916,44.8531992175
392,Food:Salad,-74.004793,40.741964
219131,Shops:Mall,14.4196583,50.0823199
37066,Food:Café,-74.008683,40.706853
27383,Arts & Entertainment:Movie Theater:Cineplex,-97.7636647224,30.2557495275
71743,Parks & Outdoors:Playground,-93.284611702,44.9695953001
564936,Home / Work / Other:Corporate / Office,-77.3957739,39.4428453
134959,Uncategorized,-122.401481867,37.7893447162
2825,Travel:Light Rail,-87.6536464691,41.947234478
151337,Food:Deli / Bodega,-73.9874,40.7445
1502,Food:BBQ,-71.122302,42.395093
245223,Home / Work / Other:Corporate / Office:Coworking Space,-118.39687,33.929995
27044,Travel:Airport,-79.3954467773,43.6311054394
2449,Arts & Entertainment:Music Venue:Rock Club,-122.202944756,37.7502901437
125556,College & Education:Academic Building:Arts,-71.0644603,42.3527279
6022,Shops:Furniture / Home,-73.9899579,40.7384811
170279,Home / Work / Other:Corporate / Office:Tech Startup,-73.9935042,40.7431751
47544,Food:Cuban,-74.007671,40.714566
13324,Nightlife:Lounge,-71.0652586,42.3509408
73044,Parks & Outdoors:Other - Parks & Outdoor,-93.5526502132,41.5955790656
9656,Shops:Mall,-118.493911028,34.0136362279
4882,Food:BBQ,-73.9648629,40.711004
156317,Uncategorized,144.962044,-37.813719
2023,Travel:Hotel,-122.441134,37.434889
25277,Shops:Arts & Crafts,-8.40359687805,51.8846769213
927287,College & Education:Academic Building,144.9586704,-37.8009062
98407,Shops:Technology,-82.9148161411,40.0528229646
29611,Food:Coffee Shop,-71.118493,42.373066
786966,Travel Spots:Train Stations,139.79133,35.729528
40369,Food:Coffee Shop,-73.217099,44.4753997
542944,Home / Work / Other:Event Space,2.3339747,48.8698314
19517,Nightlife:Karaoke,-122.079,37.4162
191072,Home / Work / Other:Government:Monument / Landmark,-84.383671,33.832595
521873,Parks & Outdoors:Plaza / Square,-0.905250906944,51.5375604364
17687,Food:American,-74.0004837513,40.7271774617
495398,Food:Snacks,-73.9723714,40.7536028
41249,Food:Coffee Shop,-77.0424416,38.9219429
629553,Great Outdoors:Other Great Outdoors,-113.538615475,53.4429367889
32372,Travel:Airport,9.27468,45.45388
3597,Home / Work / Other:Event Space,-74.0067,40.7425
60,Food:Coffee Shop,-73.9855,40.7521
92379,Nightlife:Bar,-73.9796,40.6823
1897,Travel:Train Station:Train,-122.14274,37.42841
250836,Home / Work / Other:Gym / Fitness:Gym,-75.1971030235,39.9534873695
129936,Food:Coffee Shop,-86.8216466904,35.947647266
168144,Uncategorized,-122.42,37.7948
794158,Travel Spots:Train Stations,-3.37904691696,52.2427934266
167409,Home / Work / Other:Corporate / Office:Tech Startup,-122.395892143,37.7809588394
15681,Travel:Subway,-77.0501,38.9007
99802,Food:Mexican,-122.6536646,45.5121886
152207,Travel:Bus Station,-105.276660919,40.0172293303
5286,Food:BBQ,-73.9755259,40.6869152
6950,Food:Mexican,-74.003483,40.729784
410082,Parks & Outdoors:Other - Parks & Outdoor,-73.212188,44.486697
88,Home / Work / Other:Government:City Hall,-74.0060949326,40.7128173093
716657,Home / Work / Other:Home,28.8800632954,41.1852914245
184428,Home / Work / Other:Government:Monument / Landmark,-74.0064,40.7218
931513,Home / Work / Other:Other - Buildings,2.37141609192,48.8533362161
177476,Nightlife:Sports Bar,-74.000815,40.742651
6040,Shops:Food & Drink:Liquor Store,-73.979922,40.67672
79531,College & Education:Dorm,-73.9846779,40.7700422
470718,Home / Work / Other:Home,12.5770442,55.5876376
112596,Home / Work / Other:Other - Buildings,151.187,-33.88
8480,Nightlife:Pub,-73.9882,40.7232
2686,Food:Coffee Shop,-86.52694,39.166431
303779,Shops:Technology,139.713521004,35.7310111771
52394,Home / Work / Other:Government:Monument / Landmark,-71.061418,42.375587
357851,College & Education:University,-70.499751,-33.392285
14404,Food:American,-122.421603799,37.7855525354
67892,Home / Work / Other:Other - Buildings,-84.3161281943,30.4817476578
72738,Food:Sandwiches,-93.290675,44.943726
853003,Home / Work / Other:Corporate / Office:Coworking Space,8.49518895149,57.0409749892
155588,Shops:Other - Shopping,-87.6243,41.8945
854275,Uncategorized,-122.257,47.4233
156356,Food:Breakfast / Brunch,174.708538055,-36.7292884178
43678,Shops:Apparel:Boutique,-115.048134,36.057417
112467,Home / Work / Other:Home,151.175661,-33.897797
574048,Home / Work / Other:Corporate / Office,-3.6658703,40.4657055
162369,Food:Ramen / Noodles,-73.9966,40.7195
347036,Home / Work / Other:Corporate / Office,9.99377131462,53.5645599314
817224,Uncategorized,24.908424,60.165128
399452,Food:Coffee Shops,18.105201,59.305255
30047,Parks & Outdoors:Plaza / Square,-84.3475341797,33.7584201645
14530,Travel:Train Station,145.045795441,-37.8225990374
132060,Travel:Train Station:Train,6.56566143036,53.2107874696
87637,Home / Work / Other:Gym / Fitness:Gym,-118.4970025,34.014894
164292,Shops:Food & Drink:Grocery / Supermarket,-73.9560267,40.7453214
958104,Uncategorized,-82.9951000214,40.147651215
20395,Food:Coffee Shop,-122.412,37.7763
882118,Home / Work / Other:Corporate / Office:Coworking Space,139.7159504,35.6333005
179111,Home / Work / Other:Home,-73.9859372,40.6889167
826092,Home / Work / Other:Corporate / Office,-118.3788269,34.0232115
50324,Shops:Hardware,-87.681764,41.9280002
2441,College & Education:Academic Building,-86.5192411,39.1716291
11019,Nightlife:Cocktails / Mixology,-73.9947,40.6805
637486,Home / Work / Other:Home,-73.2246432,44.3878118
879784,Arts & Entertainment:Other - Entertainment,144.833450317,-37.7945249997
5552,Arts & Entertainment:Casino,-74.4339179993,39.3779828067
2367,Food:Ice Cream,-122.422813475,37.7441353657
34525,Shops:Department Store,-93.2290363312,45.0049255822
13089,Arts & Entertainment:Arcade,-87.673675,41.955627
39255,Travel:Train Station,7.4590522,51.5167299
775945,Uncategorized,7.743945,48.604153
7131,Food:Coffee Shop,-122.300497,47.44443
231522,Uncategorized,-118.473359,34.154453
187118,Uncategorized,-72.6873064041,41.7689911537
308608,Parks & Outdoors:Other - Parks & Outdoor,-79.9993515015,40.4290476122
297678,Travel:Light Rail,9.948148,53.5614678
14215,Food:Mexican,-118.446135521,34.0611258572
11130,Nightlife:Lounge,-73.9987,40.7292
219696,College & Education:University,-83.0114239454,40.0010035453
39260,Uncategorized,13.296413,52.4979095
80095,Home / Work / Other:Post Office,114.1594215,22.2833374
523709,Home / Work / Other:Home,12.7048477,56.0504154
300076,Nightlife:Pub,-46.692906,-23.5597522
530,Food:Breakfast / Brunch,-73.992381,40.74026
76477,Uncategorized,-4.7163772583,36.4898147583
4735,Travel:Airport:Food Court,-73.7893509865,40.6407828395
11700,Nightlife:Bar,-97.7361279,30.266936
776,Home / Work / Other:Convention Center:Meeting Room,-122.403445,37.783197
566829,College & Education:University,-43.2325744629,-22.9789795602
75965,Arts & Entertainment:Movie Theater:Cineplex,2.38510608673,48.8322946245
12706,Food:Mexican,-74.008,40.7374
4439,Nightlife:Beer Garden,-0.17041683197,51.4782558069
105079,Home / Work / Other:Corporate / Office,-122.399743,37.789152
5578,Food:Italian,-73.9738,40.679
103353,Shops:Gas Station / Garage,-112.0994532,33.3922511
34727,Travel:Light Rail,13.41889,52.51474
254576,Home / Work / Other:Corporate / Office,-122.334403,47.604233
323230,Shops:Food and Drink Shops,-116.9945076,32.8032037
810770,Home / Work / Other:Home,-86.153456,39.7842569
815932,Nightlife:Pub,17.2789621353,48.2911028455
296594,Uncategorized,139.6149993,35.9372709
47420,Shops:Mall,-79.4526743889,43.7258939575
48678,Parks & Outdoors:Plaza / Square,2.3387505,48.8843077
85056,Nightlife:Bar,-112.037077546,33.5052511051
37134,Shops:Drug Store / Pharmacy,-75.171821,39.951764
352604,Travel:Subway,-73.9498661,40.6998255
834292,Home / Work / Other:Home,7.15221226215,46.7953918873
254815,Home / Work / Other:Corporate / Office,-122.39761,37.786592
35643,Home / Work / Other:Corporate / Office:Tech Startup,-97.749431,30.269198
3199,Travel:Train Station,-72.9268169403,41.2976060242
819031,Home / Work / Other:Corporate / Office,-122.004568577,37.3797489251
8388,Food:Spanish,-74.0021299,40.724912
8372,Nightlife:Beer Garden,-73.992872,40.721208
6658,Travel:Boat / Ferry,-74.0152788162,40.693264309
316164,Home / Work / Other:Government:Fire Station,-70.5979098,-33.4209965
4929,Shops:Mall,34.7756123543,32.0752292489
348503,College & Education:Library,9.9845737,53.5658184
618226,Home / Work / Other:Home,-74.006992,40.731408
450523,Travel:Boat / Ferry,144.971637726,-37.832361418
9267,Food:Pizza,-74.003582,40.720102
7527,Food:Coffee Shop,-122.27261,37.80268
87453,Travel:Other - Travel,151.284369,-33.799225
5926,Food:Korean,-73.985937,40.74713
38,Food:Bagels,-73.9985,40.7448
11948,Food:Latin American,-122.4390877,37.7729911
215785,Shops:Food & Drink:Grocery / Supermarket,-122.452758,37.78609
64876,Food:Brewery,-122.371714,47.6627
566576,Nightlife Spots:Dive Bars,-46.681113,-23.534588
958603,Home / Work / Other:Home,-70.590589,41.820676
660272,Home / Work / Other:Home,-79.4145407,43.6415406
26446,Travel:Airport:Gate,-87.9008817673,41.9760824959
6701,Food:Falafel,-73.9802519,40.780025
531388,Home / Work / Other:Corporate / Office,-87.8701543808,42.1006424361
9276,Travel:Other - Travel,-73.9653253555,40.744850994
788572,"Homes, Work, Others:Homes",4.459617,51.920376
651968,Home / Work / Other:Home,14.4458259,50.070996
6019,Food:Salad,-122.437691689,37.8004170247
13281,Parks & Outdoors:Park,-73.990688324,40.6976894505
12868,Travel:Hotel,-97.741928,30.263914
4295,Nightlife:Bar,-122.407143,37.800022
94157,Nightlife:Pub,-77.4106698,39.4167602
12148,Food:Fast Food,-73.9801188,40.7517038
797,Nightlife:Brewery / Microbrewery,-122.388859391,37.7895736398
78447,Home / Work / Other:Corporate / Office,-87.6322,41.8774
33571,Shops:Food & Drink:Farmer's Market,-81.2504465,42.9821748
36672,Shops:Mall,14.4612038,50.0786633
187647,Home / Work / Other:Corporate / Office,126.955819,37.377009
1711,Food:American,-73.9564632,40.7210294
402196,"Homes, Work, Others:Offices:Tech Startups",-74.0013358,40.72041333
21539,Home / Work / Other:Corporate / Office,-122.147372,37.402483
2626,Nightlife:Bar,-122.406429,37.797483
744,Travel:Airport:Tram,-73.808471,40.700642
197285,Arts & Entertainment:Performing Arts:Theater,-71.051438,42.345477
822036,Home / Work / Other:Home,6.16933822632,51.3733074103
11695,Food:Tacos,-97.7421131,30.2660039
22726,Shops:Furniture / Home,-73.996825,40.7256
3982,Parks & Outdoors:Plaza / Square,-0.076003074646,51.5196923677
379893,Home / Work / Other:Corporate / Office,24.9379616,60.1602582
15721,Shops:Department Store,-77.0325922966,38.9297027243
39751,Nightlife:Wine Bar,-77.2876596451,38.631086341
27407,Travel:Subway,-71.1038589478,42.3654884606
48842,Travel:Subway,2.3289541,48.8735666
125604,Food:Bakeries,-118.2634787,34.0417458
2704,Home / Work / Other:Other - Buildings,-86.498573,39.164369
275579,Travel:Subway,-46.677902,-23.5505732
46835,Food:Café,34.7749096155,32.0926737785
252668,Home / Work / Other:Home,-84.3647003174,33.7218053873
303177,Travel:Train Station,-73.9876842499,40.2968429584
598,Food:Bagels,-122.3913474,37.7799285
518149,Home / Work / Other:Home,11.3807907,48.0626923
837537,Uncategorized,-0.218657,51.481273
557417,Travel:Train Station:Train,8.9005486,47.1824794
19551,Arts & Entertainment:Museum:History,-77.0260477066,38.8912666456
182887,Home / Work / Other:Gym / Fitness:Gym,-73.9795505,40.7815005
512294,Home / Work / Other:Home,-0.101065,51.562444
516977,Nightlife:Gay Bar,-84.3518257141,33.7205917646
180587,Travel:Airport,-47.9209899902,-15.8697916454
31977,Nightlife:Bar,-76.1368471384,43.0416744819
641023,Shops:Gas Station / Garage,-80.054329,41.0621625
10826,Travel:Airport,11.7845320702,48.3536681649
391335,Home / Work / Other:Corporate / Office,55.1690483093,25.1001344305
1253,Food:French,-122.422043,37.763448
63021,Home / Work / Other:Corporate / Office,127.1157952,37.3806146
391842,Travel:Train Station,-87.6281547546,41.8966231899
598699,Nightlife:Speakeasy / Secret Spot,-121.895509958,37.3448312272
7578,Travel:Train Station,-73.7753391266,41.0325893598
794463,College & Education:Other - College & Education,95.3363406658,5.56499396192
49898,Arts & Entertainment:Movie Theater,-73.9886328,40.7567617
55605,Shops:Food & Drink:Food Court,-75.1647502184,39.9491324317
49170,Travel:Airport,-0.375723838806,51.8788753819
211506,Arts & Entertainment:Other - Entertainment,4.9120513,52.3546642
170662,Shops:Food & Drink:Grocery / Supermarket,-73.9349,40.6968
2987,Arts & Entertainment:Theme Park,-117.920835614,33.8112828038
8488,Nightlife:Dive Bar,-73.984311,40.725843
4737,Food:Asian,-74.0059876,40.7402025
4130,Food:Tea Room,-73.9869039,40.7368136
20489,Food:Mexican,-122.4417627,37.7773565
59420,Home / Work / Other:Home,12.5559997559,55.664757484
9089,Nightlife:Nightclub / Discotheque,-73.9899432,40.7239235
33097,Shops:Paper / Office,-80.165019,25.888465
4133,Food:Diner,-74.0048,40.7411
40742,Food:Coffee Shop,-80.0021542,40.4426494
564501,Home / Work / Other:Home,2.347358,48.880694
161021,Parks & Outdoors:Beach:Surf Spot,-73.816280365,40.5828336021
563976,Home / Work / Other:Corporate / Office,-46.6723976,-23.587908
59799,Food:Bakery,12.5896217,55.6813288
372647,Colleges & Universities:Student Centers,-76.493311,44.229275
115944,Food:Seafood,-87.908083,43.035244
16798,Arts & Entertainment:Movie Theater:Indie Theater,-122.39962,37.794497
538400,Travel:Train Station,-73.7265443802,40.6223895036
14065,Travel:Train Station,-122.260351,37.507724
183602,Home / Work / Other:Gym / Fitness:Gym,-73.9905,40.7266
127493,Parks & Outdoors:Harbor / Marina,-122.404,47.6805
6339,Home / Work / Other:Library,-73.9629336,40.805919
256023,Home / Work / Other:Corporate / Office:Coworking Space,-73.991308,40.760022
13074,Arts & Entertainment:Music Venue:Rock Club,-105.27817,40.017588
158655,Home / Work / Other:Government,-86.6712069511,34.6614166422
8713,Nightlife:Sports Bar,-74.0025,40.7325
8518,Food:Breakfast / Brunch,-73.9721,40.6748
61815,Shops:Video / DVD Rental,-115.280402,36.115352
36224,Food:Coffee Shop,-73.990226984,40.6610511639
15128,Uncategorized,-122.396986,37.793595
108396,Shops:Department Store,-2.2389176,53.4832404
144644,College & Education:Academic Building,-85.495787859,40.4570174863
89129,Travel:Other - Travel,-84.2592144012,33.891863691
437903,Arts & Entertainment:Movie Theater,-117.668939,33.676586
110697,Nightlife:Pub,-77.4328917,37.5347297
572781,Uncategorized,-118.398456573,34.0188030083
13158,Nightlife:Pub,-71.0908341408,42.3664555621
15090,Nightlife:Bar,-122.420553,37.788353
732003,Home / Work / Other:Home,24.95523,60.211232
220648,Arts & Entertainment:Movie Theater:Cineplex,-6.2676680088,53.3502407121
5797,Travel:Airport:Terminal,-0.448207855225,51.4605048463
977,Food:Burgers,-122.4220478,37.7973802
504757,Home / Work / Other:Corporate / Office,-0.0860452651978,51.5019842505
220343,Travel Spots:Bus Stations,-0.0202989578247,51.5829899424
24107,Nightlife:Pub,-122.079,37.3936
4918,Food:Australian,-73.995662,40.722774
395711,Travel Spots:Train Stations,-1.9805,52.5017901127
5445,Travel:Airport,-70.3102391,43.6475217
58397,Arts & Entertainment:Music Venue:Concert Hall,4.91281986237,52.3783237956
149190,Shops:Other - Shopping,-73.9774703979,40.6841853414
27586,Travel:Train Station,-71.0571241379,42.3296635128
6636,Travel:Subway,-122.392555475,37.6159056443
37818,Uncategorized,-121.296341,38.877037
116715,"Homes, Work, Others:Offices:Tech Startups",5.5688533,50.6413048
18117,Shops:Department Store,-122.4072782,37.7845904
467841,Travel:Train Station,11.3474218,55.4069015
20568,Nightlife:Bar,-122.4511103,37.7693838
825065,"Homes, Work, Others:Buildings",19.059082,47.522903
1754,Food:New American,-122.410647,37.760629
2627,Nightlife:Bar,-122.400484,37.785182
25660,Food:Burritos,-118.48,34.0198
3112,Food:Argentinian,-73.9566,40.7169
9406,Arts & Entertainment:Art Gallery,-0.121943950653,51.5346974785
147801,Shops:Food & Drink:Grocery / Supermarket,-71.1385555,42.3559771
125154,Home / Work / Other:Other - Buildings,-75.41013,40.0951249
22736,Arts & Entertainment:Performing Arts,-118.3187402,34.1053724
207837,Travel:Subway,9.9918931,53.588078
28067,Food:French,-73.9501,40.711
641080,Home / Work / Other:Home,-80.0209271908,41.0267053765
29149,Uncategorized,-73.989251,40.724159
609,Travel:Hotel,-122.410784,37.792342
49596,Travel:Subway,-73.924864,40.762078
8077,Food:Sandwiches,-122.4043381,37.7844069
51242,Parks & Outdoors:Plaza / Square,12.584924,55.680971
926755,Home / Work / Other:Home,-79.3079423904,43.7762688521
352482,College & Education:Dorm,-73.602347374,40.7165743415
337943,Shops:Mall,-43.2167387009,-22.9821008088
27304,Travel:Train Station,-73.1870985031,41.1786539723
8546,Food:Breakfast / Brunch,-74.003023,40.7342532
17728,Nightlife:Bar,-73.9991,40.7284
38275,Food:Café,24.9321665,60.1652953
35698,Food:Indian,-74.000709,40.729795
201001,Parks & Outdoors:Park,-0.085062,51.551092
18864,Home / Work / Other:Corporate / Office:Tech Startup,-122.343616,37.5803
11140,Nightlife:Bar,-74.0023827553,40.7337385159
750929,Parks & Outdoors:Playground,139.732275009,35.6667453233
24463,Home / Work / Other:Corporate / Office,-122.404483,37.790414
602967,Home / Work / Other:Medical:Hospital,-73.945659,40.655411
1817,Food:Sushi,-122.421,37.7909
499895,Home / Work / Other:Home,-76.9162917137,40.227530799
158000,Shops:Other - Shopping,-94.71867,38.950516
18085,Food:Mexican,-122.422109,37.764138
142837,Home / Work / Other:Corporate / Office,-122.402,37.798
43518,Travel:Subway,-0.173994898796,51.4940594422
2047,Food:American,-122.4010516,37.8032747
81470,Food:Bakery,-73.6091384,45.5196447
25656,Food:Asian,-122.46254,37.782787
118680,Food:Café,12.5600783,55.6880281
280950,Home / Work / Other:Gym / Fitness:Yoga Studio,-71.1327161,42.3487708
1088,Travel:Airport:Terminal,2.0743560791,41.289093596
207830,Travel:Subway,10.0463,53.58699
2554,Food:Gastropub,-122.4128804,37.8019028
2563,Food:Diner,-122.3874861,37.7871656668
145622,"Homes, Work, Others:Homes",-73.961443,40.71315
31228,Home / Work / Other:Corporate / Office,-122.830839157,45.5105273615
59047,Food:Breakfast / Brunch,2.27729,48.896027
8181,Food:Coffee Shop,-75.1722550392,39.9507280407
588,Arts & Entertainment:Museum,-118.474674225,34.0784871822
547582,Travel:Train Station:Train,-87.6309862,41.8857448
307557,Food:Pizza,-73.1265985966,40.8700081889
42544,Arts & Entertainment:Movie Theater:Indie Theater,-73.9946076,40.6849868
7832,Food:Pizza,-73.995406,40.720973
320998,Home / Work / Other:Corporate / Office,-87.638733,41.87993
24281,Home / Work / Other:Corporate / Office:Tech Startup,-74.0059729,40.7142691
32861,Nightlife:Pub,-73.9566,40.73
8547,Nightlife:Bar,-73.978189,40.725393
468364,Parks & Outdoors:Cemetery,12.530983,55.6623962
401791,"Homes, Work, Others:Offices",-74.031496,40.910879
3909,Nightlife:Hotel Bar,-73.991827,40.725966
18911,Food:Bakery,-72.323884,43.626951
9372,Shops:Department Store,-122.336257,47.611876
734,Home / Work / Other:Corporate / Office:Tech Startup,-122.405756,37.772386
10977,Home / Work / Other:Government:Courthouse,-74.0023827553,40.7145413417
560,Food:Breakfast / Brunch,-73.990946,40.73682
5525,Food:Japanese,-71.0663,42.3434
302217,Home / Work / Other:Corporate / Office:Tech Startup,-0.129035,51.520947
167192,Nightlife:Bar,-73.9578,40.7131
31579,Nightlife:Bar,-79.3878693,43.6709313
679191,Home / Work / Other:Gym / Fitness:Gym,-96.1430740356,41.2948331582
30976,Home / Work / Other:Home,-80.1888012886,25.7766291099
15914,Nightlife:Bar,-77.022142,38.900418
146772,Food:Coffee Shop,-93.2722,44.9843
163840,Home / Work / Other:Home,-73.9770841599,40.7853182052
251947,Nightlife:Speakeasy / Secret Spot,-84.380387,33.907522
9874,Food:Coffee Shop,-118.159458,33.832007
24296,Food:Food Court,-71.0556,42.3603
3659,Nightlife:Nightclub / Discotheque,-73.9927911758,40.7221200491
145253,Home / Work / Other:Gym / Fitness:Gym,-119.6789694,36.7368616
89163,Travel:Highway / Traffic,-84.3698501587,33.8519202194
115051,Shops:Mall,-76.1728048325,43.0697028969
806506,"Homes, Work, Others:Buildings",12.568885,55.6718337536
156856,Food:Coffee Shop,-73.9709,40.7564
6,Shops:Food & Drink:Gourmet,-73.999,40.7344
5004,Nightlife:Nightclub / Discotheque,-73.9523,40.7181
15248,Travel:Light Rail,-77.2713947296,38.8777623288
2964,Nightlife:Bar,-115.176844597,36.06831909
25594,Home / Work / Other:Home,-118.2791082,34.0783503
358122,Home / Work / Other:Corporate / Office,18.0735397339,59.3123449491
400397,Uncategorized,19.0575456619,47.5216929769
184439,Home / Work / Other:Other - Buildings,-74.0011857,40.7472804
794634,Arts & Entertainment:Arcade,95.3468522429,5.56903033385
299496,Travel:Train Station,139.763273,35.6728333
313478,Travel:Light Rail,100.553719997,13.8025537648
3079,Food:Coffee Shop,-71.1536,42.3589
177358,College & Education:Academic Building:Arts,-82.835497,34.673865
16108,Travel:Other - Travel,-74.044675827,40.6068501496
3853,Nightlife:Lounge,-97.7504824,30.2701042
69565,Travel:Subway,18.0610102,59.3317715
2560,Nightlife:Gay Bar,-122.4332405,37.7642488
5217,Travel:Hotel,-97.7401900291,30.2814910099
20298,Parks & Outdoors:Park,-87.6281869411,41.9017819497
301041,Travel:Train Station:Train,135.498536825,34.7334681231
344799,Shops:Food & Drink:Grocery / Supermarket,-84.3898808956,34.0040933094
59014,Travel:Train Station:Train,2.459496,48.896614
67891,Food:Coffee Shop,-84.229618907,30.5425997389
3170,Shops:Food & Drink:Grocery / Supermarket,-83.004321456,39.9718910126
770999,Food:Coffee Shop,151.197529,-33.870288
349030,Travel:Subway,10.0525224209,53.593609612
4994,Nightlife:Bar,-73.986504,40.747827
125722,Food:Café,-118.266105652,34.0446410827
156761,Home / Work / Other:Home,-73.985729,40.730687
122335,Parks & Outdoors:Park,-73.9735221863,40.7822962048
25302,Food:Pizza,-6.2364587,53.340157
147510,Home / Work / Other:Corporate / Office:Tech Startup,-71.186471,42.356863
809188,Home / Work / Other:Home,-70.6144952774,-33.4270718183
217070,College & Education:Law School,-87.5985436,41.7859425
185311,Travel:Subway,-74.0106868744,40.634473169
159691,Parks & Outdoors:Park,-93.1397294998,44.9810102121
9086,Home / Work / Other:Home,-73.9916807413,40.7245187091
232594,Home / Work / Other:Home,-93.2779169083,44.9555967886
291718,Food:Korean,127.065387368,37.5079641178
7675,Nightlife:Pub,-97.7393,30.2668
395567,Travel Spots:Highways or Roads,-2.15866327286,52.5000262293
99863,Shops:Food & Drink:Food Court,-73.5713088512,45.5029481685
225845,Uncategorized,-46.6876271,-23.5994927
5891,Nightlife:Beer Garden,11.5495920181,48.1314680506
227544,Home / Work / Other:Corporate / Office:Tech Startup,-118.257,34.0492
945354,Travel:Highway / Traffic,-82.201791,35.235531
6035,Food:Mexican,-73.9599994,40.6751504
32691,Shops:Food & Drink:Grocery / Supermarket,-70.3211917,43.7018177
562305,Home / Work / Other:Other - Buildings,-157.846568,21.3276119
821960,Shops:Food & Drink:Butcher,6.17401599884,51.3603929877
34034,Shops:Department Store,-82.355852,28.155306
948742,Uncategorized,4.905201,52.390496
468512,Home / Work / Other:Corporate / Office,12.573617,55.663295
353209,Shops:Apparel:Women,-0.126702189445,51.4947006915
12551,Nightlife:Dive Bar,-122.4185872,37.7539282
569978,Uncategorized,-3.16200256348,55.9743265144
37207,Home / Work / Other:Corporate / Office:Coworking Space,-74.0113058,40.7052854
391147,"Homes, Work, Others:Offices",-0.1266619,51.5137827
638599,Uncategorized,-105.077061653,40.5814972857
276734,"Homes, Work, Others:Homes",-6.291738,53.335441
154570,Home / Work / Other:Home,-84.1842842102,39.7547457436
20081,Arts & Entertainment:Movie Theater:Cineplex,-84.3965223,33.7934217
15425,Arts & Entertainment:Billiards,-77.0432889462,38.9084752913
15032,Nightlife:Dive Bar,-122.461,37.7813
45934,Arts & Entertainment:Movie Theater:Cineplex,4.894728,52.3665809
262497,Shops:Gas Station / Garage,-70.8426712,43.0362195
21541,Shops:Apparel,-73.987287,40.749476
63008,Shops:Gas Station / Garage,127.1189004,37.3545725
12239,Food:Coffee Shop,-81.7914639,26.2114752
275573,Home / Work / Other:Corporate / Office:Coworking Space,-46.6504383087,-23.5989135728
21724,Food:Breakfast / Brunch,-104.940516,39.728082
754351,Food:Latin American,-46.6899936,-23.5580482
280218,Travel:Subway,2.2859890759,48.846691947
3874,Home / Work / Other:Religious:Church,-73.9753174,40.7582721
2050,Shops:Gas Station / Garage,-119.331179,35.354583
300828,Food:Brazilian,-46.684917,-23.594537
96458,Food:Café,121.549943,25.039322
146586,Food:Asian Restaurants,-93.348066,44.962841
16855,Shops:Technology,-122.404275,37.7843988
779224,Home / Work / Other:Home,-84.346701,33.79228
694915,College & Education:Academic Building:Science,-120.423374176,37.367079041
450,Food:Café,-73.9888858795,40.7798265111
4088,Home / Work / Other:Corporate / Office,-122.402524,37.78976
275122,Home / Work / Other:Home,151.172954,-33.901263
