userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
user_tsubasa_a,445,41704,1272005150,1272011195,0,3,6
user_tsubasa_a,445,3976,1272011195,1272011195,0,3,0
user_tsubasa_a,446,52327,1272545399,1272545575,0,4,0
user_tsubasa_a,446,41704,1272545575,1272546839,0,4,1
user_tsubasa_a,446,3976,1272546839,1272551821,0,4,4
user_tsubasa_a,446,130969,1272551821,1272551821,0,4,0
user_tsubasa_a,447,130969,1273463268,1273463566,0,3,0
user_tsubasa_a,447,3976,1273463566,1273491569,0,3,28
user_tsubasa_a,447,41704,1273491569,1273491569,0,3,0
user_tsubasa_a,448,52327,1275910707,1275910953,0,3,0
user_tsubasa_a,448,3976,1275910953,1275912552,0,3,1
user_tsubasa_a,448,130969,1275912552,1275912552,0,3,0
user_tsubasa_a,449,3976,1277177372,1277178465,0,3,1
user_tsubasa_a,449,130969,1277178465,1277206956,0,3,28
user_tsubasa_a,449,41704,1277206956,1277206956,0,3,0
user_tsubasa_a,450,130969,1284545278,1284546180,0,4,0
user_tsubasa_a,450,52327,1284546180,1284546545,0,4,0
user_tsubasa_a,450,3976,1284546545,1284553789,0,4,7
user_tsubasa_a,450,41704,1284553789,1284553789,0,4,0
user_miyako_kusuhano,451,52327,1289714585,1289715425,0,3,0
user_miyako_kusuhano,451,41704,1289715425,1289728325,0,3,12
user_miyako_kusuhano,451,3976,1289728325,1289728325,0,3,0
user_unityan,452,69750,1276623031,1276631289,0,3,8
user_unityan,452,41704,1276631289,1276631609,0,3,0
user_unityan,452,3976,1276631609,1276631609,0,3,0
user_unityan,453,52327,1277665867,1277679715,0,3,13
user_unityan,453,3976,1277679715,1277701745,0,3,22
user_unityan,453,41704,1277701745,1277701745,0,3,0
user_unityan,454,46899,1278348837,1278349414,0,3,0
user_unityan,454,3976,1278349414,1278350794,0,3,1
user_unityan,454,41704,1278350794,1278350794,0,3,0
user_hironao,455,3976,1271493956,1271502113,0,3,8
user_hironao,455,69750,1271502113,1271519008,0,3,16
user_hironao,455,52327,1271519008,1271519008,0,3,0
user_hironao,456,41704,1271595700,1271596200,0,4,0
user_hironao,456,52327,1271596200,1271597624,0,4,1
user_hironao,456,3976,1271597624,1271600336,0,4,2
user_hironao,456,69750,1271600336,1271600336,0,4,0
user_750277,457,69750,1286696341,1286699277,0,4,2
user_750277,457,3976,1286699277,1286712349,0,4,13
user_750277,457,52327,1286712349,1286721426,0,4,9
user_750277,457,41704,1286721426,1286721426,0,4,0
user_yamatema_ametamay,458,41704,1279713031,1279715675,0,3,2
user_yamatema_ametamay,458,3976,1279715675,1279716423,0,3,0
user_yamatema_ametamay,458,130969,1279716423,1279716423,0,3,0
user_dmitry_shol,459,46899,1289929656,1289952807,0,3,23
user_dmitry_shol,459,3976,1289952807,1289957430,0,3,4
user_dmitry_shol,459,16244,1289957430,1289957430,0,3,0
user_mnial,460,16244,1295627409,1295640047,0,3,12
user_mnial,460,3976,1295640047,1295648148,0,3,8
user_mnial,460,46899,1295648148,1295648148,0,3,0
user_genuine_tatsu,461,52327,1283612302,1283613507,0,3,1
user_genuine_tatsu,461,41704,1283613507,1283613720,0,3,0
user_genuine_tatsu,461,3976,1283613720,1283613720,0,3,0
user_genuine_tatsu,462,69750,1285414948,1285415155,0,3,0
user_genuine_tatsu,462,3976,1285415155,1285424639,0,3,9
user_genuine_tatsu,462,41704,1285424639,1285424639,0,3,0
user_noviiro_itoo,463,41704,1273904341,1273908345,0,3,4
user_noviiro_itoo,463,52327,1273908345,1273909623,0,3,1
user_noviiro_itoo,463,3976,1273909623,1273909623,0,3,0
user_sugutti_kova,464,52327,1293439258,1293440305,0,3,1
user_sugutti_kova,464,3976,1293440305,1293445632,0,3,5
user_sugutti_kova,464,69750,1293445632,1293445632,0,3,0
user_826,465,69750,1265988643,1265998284,0,3,9
user_826,465,130969,1265998284,1265999231,0,3,0
user_826,465,41704,1265999231,1265999231,0,3,0
user_826,466,69750,1268236531,1268241532,0,3,5
user_826,466,3976,1268241532,1268242555,0,3,1
user_826,466,41704,1268242555,1268242555,0,3,0
user_826,467,3976,1273241643,1273244120,0,3,2
user_826,467,69750,1273244120,1273255835,0,3,11
user_826,467,41704,1273255835,1273255835,0,3,0
user_826,468,130969,1273329026,1273330152,0,3,1
user_826,468,3976,1273330152,1273336012,0,3,5
user_826,468,41704,1273336012,1273336012,0,3,0
user_826,469,3976,1276762110,1276786270,0,3,24
user_826,469,130969,1276786270,1276791312,0,3,5
user_826,469,41704,1276791312,1276791312,0,3,0
user_826,470,69750,1279619730,1279622059,0,4,2
user_826,470,3976,1279622059,1279629535,0,4,7
user_826,470,130969,1279629535,1279633576,0,4,4
user_826,470,41704,1279633576,1279633576,0,4,0
user_826,471,52327,1287924843,1287926006,0,3,1
user_826,471,3976,1287926006,1287938361,0,3,12
user_826,471,41704,1287938361,1287938361,0,3,0
user_826,472,3976,1292063604,1292078475,0,3,14
user_826,472,41704,1292078475,1292079120,0,3,0
user_826,472,52327,1292079120,1292079120,0,3,0
user_826,473,52327,1293717202,1293718048,0,3,0
user_826,473,130969,1293718048,1293718568,0,3,0
user_826,473,3976,1293718568,1293718568,0,3,0
user_826,474,52327,1294485514,1294486698,0,4,1
user_826,474,41704,1294486698,1294490863,0,4,4
user_826,474,3976,1294490863,1294506501,0,4,15
user_826,474,130969,1294506501,1294506501,0,4,0
user_jere_keys,475,11158,1289361703,1289362481,0,3,0
user_jere_keys,475,495,1289362481,1289363076,0,3,0
user_jere_keys,475,56,1289363076,1289363076,0,3,0
user_alex_jensen,476,745,1271359696,1271364596,0,3,4
user_alex_jensen,476,454,1271364596,1271390493,0,3,25
user_alex_jensen,476,56,1271390493,1271390493,0,3,0
user_clark_landry,477,56,1282329355,1282344670,0,4,15
user_clark_landry,477,153,1282344670,1282362088,0,4,17
user_clark_landry,477,66,1282362088,1282384883,0,4,22
user_clark_landry,477,215,1282384883,1282384883,0,4,0
user_michael_pankov,478,106039,1273919053,1273920430,0,3,1
user_michael_pankov,478,3976,1273920430,1273929363,0,3,8
user_michael_pankov,478,16244,1273929363,1273929363,0,3,0
user_simon_prickett,479,66,1287253973,1287257843,0,3,3
user_simon_prickett,479,154,1287257843,1287271770,0,3,13
user_simon_prickett,479,56,1287271770,1287271770,0,3,0
user_loop99,480,52327,1280742285,1280750275,0,3,7
user_loop99,480,41704,1280750275,1280752322,0,3,2
user_loop99,480,3976,1280752322,1280752322,0,3,0
user_loop99,481,130969,1283514376,1283515299,0,3,0
user_loop99,481,3976,1283515299,1283536970,0,3,21
user_loop99,481,52327,1283536970,1283536970,0,3,0
user_loop99,482,69750,1285509108,1285511702,0,3,2
user_loop99,482,3976,1285511702,1285512551,0,3,0
user_loop99,482,52327,1285512551,1285512551,0,3,0
user_loop99,483,46899,1285842270,1285851194,0,3,8
user_loop99,483,3976,1285851194,1285852543,0,3,1
user_loop99,483,130969,1285852543,1285852543,0,3,0
user_loop99,484,52327,1285894712,1285897019,0,3,2
user_loop99,484,3976,1285897019,1285923097,0,3,26
user_loop99,484,69750,1285923097,1285923097,0,3,0
user_loop99,485,46899,1287034888,1287053270,0,3,18
user_loop99,485,130969,1287053270,1287053996,0,3,0
user_loop99,485,3976,1287053996,1287053996,0,3,0
user_loop99,486,52327,1287495757,1287499155,0,3,3
user_loop99,486,3976,1287499155,1287501153,0,3,1
user_loop99,486,130969,1287501153,1287501153,0,3,0
user_loop99,487,69750,1287680412,1287681192,0,4,0
user_loop99,487,3976,1287681192,1287681620,0,4,0
user_loop99,487,130969,1287681620,1287682138,0,4,0
user_loop99,487,52327,1287682138,1287682138,0,4,0
user_loop99,488,52327,1289552912,1289562980,0,3,10
user_loop99,488,3976,1289562980,1289570044,0,3,7
user_loop99,488,41704,1289570044,1289570044,0,3,0
user_loop99,489,41704,1290773901,1290774093,0,4,0
user_loop99,489,3976,1290774093,1290784353,0,4,10
user_loop99,489,130969,1290784353,1290801464,0,4,17
user_loop99,489,52327,1290801464,1290801464,0,4,0
user_loop99,490,130969,1291406367,1291406908,0,3,0
user_loop99,490,52327,1291406908,1291408428,0,3,1
user_loop99,490,3976,1291408428,1291408428,0,3,0
user_loop99,491,52327,1291723326,1291728757,0,3,5
user_loop99,491,130969,1291728757,1291729868,0,3,1
user_loop99,491,3976,1291729868,1291729868,0,3,0
user_loop99,492,46899,1292186799,1292200981,0,3,14
user_loop99,492,3976,1292200981,1292202581,0,3,1
user_loop99,492,69750,1292202581,1292202581,0,3,0
user_loop99,493,130969,1293292523,1293294348,0,3,1
user_loop99,493,3976,1293294348,1293319539,0,3,25
user_loop99,493,46899,1293319539,1293319539,0,3,0
user_loop99,494,3976,1293440119,1293440835,0,3,0
user_loop99,494,52327,1293440835,1293464383,0,3,23
user_loop99,494,130969,1293464383,1293464383,0,3,0
user_loop99,495,69750,1293527325,1293529717,0,4,2
user_loop99,495,3976,1293529717,1293551621,0,4,21
user_loop99,495,52327,1293551621,1293552165,0,4,0
user_loop99,495,130969,1293552165,1293552165,0,4,0
user_loop99,496,41704,1294593933,1294608365,0,3,14
user_loop99,496,52327,1294608365,1294611626,0,3,3
user_loop99,496,3976,1294611626,1294611626,0,3,0
user_loop99,497,69750,1295090390,1295103528,0,3,13
user_loop99,497,130969,1295103528,1295104481,0,3,0
user_loop99,497,3976,1295104481,1295104481,0,3,0
user_loop99,498,3976,1296409226,1296409672,0,3,0
user_loop99,498,69750,1296409672,1296415932,0,3,6
user_loop99,498,52327,1296415932,1296415932,0,3,0
user_loop99,499,69750,1297245622,1297253171,0,3,7
user_loop99,499,3976,1297253171,1297263997,0,3,10
user_loop99,499,130969,1297263997,1297263997,0,3,0
user_clive_sheppard,500,94,1280368545,1280372770,0,3,4
user_clive_sheppard,500,66,1280372770,1280399029,0,3,26
user_clive_sheppard,500,215,1280399029,1280399029,0,3,0
user_justin_lee5,501,69750,1283090984,1283093176,0,3,2
user_justin_lee5,501,3976,1283093176,1283101470,0,3,8
user_justin_lee5,501,52327,1283101470,1283101470,0,3,0
user_justin_lee5,502,69750,1283416625,1283416648,0,3,0
user_justin_lee5,502,3976,1283416648,1283428206,0,3,11
user_justin_lee5,502,41704,1283428206,1283428206,0,3,0
user_shige_suzuki,503,41704,1266814902,1266830553,0,3,15
user_shige_suzuki,503,3976,1266830553,1266854151,0,3,23
user_shige_suzuki,503,52327,1266854151,1266854151,0,3,0
user_shige_suzuki,504,130969,1267425871,1267436710,0,3,10
user_shige_suzuki,504,3976,1267436710,1267464715,0,3,28
user_shige_suzuki,504,52327,1267464715,1267464715,0,3,0
user_tomi0311,505,52327,1294042807,1294044038,0,4,1
user_tomi0311,505,3976,1294044038,1294054317,0,4,10
user_tomi0311,505,130969,1294054317,1294062819,0,4,8
user_tomi0311,505,41704,1294062819,1294062819,0,4,0
user_kazuya_takeshima,506,52327,1277099010,1277112788,0,3,13
user_kazuya_takeshima,506,16244,1277112788,1277122144,0,3,9
user_kazuya_takeshima,506,3976,1277122144,1277122144,0,3,0
user_kazuya_takeshima,507,41704,1279533689,1279534199,0,3,0
user_kazuya_takeshima,507,3976,1279534199,1279544000,0,3,9
user_kazuya_takeshima,507,52327,1279544000,1279544000,0,3,0
user_kazuya_takeshima,508,52327,1281686256,1281689188,0,3,2
user_kazuya_takeshima,508,3976,1281689188,1281699034,0,3,9
user_kazuya_takeshima,508,41704,1281699034,1281699034,0,3,0
user_kakinokizaka_k,509,130969,1278755022,1278774093,0,3,19
user_kakinokizaka_k,509,3976,1278774093,1278791517,0,3,17
user_kakinokizaka_k,509,69750,1278791517,1278791517,0,3,0
user_kakinokizaka_k,510,69750,1288130038,1288130206,0,3,0
user_kakinokizaka_k,510,3976,1288130206,1288155781,0,3,25
user_kakinokizaka_k,510,130969,1288155781,1288155781,0,3,0
user_masa_kawamukai,511,52327,1275279883,1275280742,0,3,0
user_masa_kawamukai,511,41704,1275280742,1275293532,0,3,12
user_masa_kawamukai,511,3976,1275293532,1275293532,0,3,0
user_masa_kawamukai,512,41704,1277324070,1277348631,0,3,24
user_masa_kawamukai,512,3976,1277348631,1277351894,0,3,3
user_masa_kawamukai,512,52327,1277351894,1277351894,0,3,0
user_masa_kawamukai,513,130969,1287752977,1287772584,0,3,19
user_masa_kawamukai,513,3976,1287772584,1287775360,0,3,2
user_masa_kawamukai,513,52327,1287775360,1287775360,0,3,0
user_stk2,514,69750,1279716007,1279725475,0,3,9
user_stk2,514,3976,1279725475,1279733686,0,3,8
user_stk2,514,41704,1279733686,1279733686,0,3,0
user_stk2,515,52327,1281038859,1281038874,0,3,0
user_stk2,515,3976,1281038874,1281039289,0,3,0
user_stk2,515,41704,1281039289,1281039289,0,3,0
user_shungo_arai,516,52327,1281782908,1281783716,0,3,0
user_shungo_arai,516,41704,1281783716,1281785598,0,3,1
user_shungo_arai,516,3976,1281785598,1281785598,0,3,0
user_shungo_arai,517,3976,1293610376,1293612896,0,3,2
user_shungo_arai,517,130969,1293612896,1293613324,0,3,0
user_shungo_arai,517,69750,1293613324,1293613324,0,3,0
user_shungo_arai,518,52327,1293805125,1293809098,0,3,3
user_shungo_arai,518,3976,1293809098,1293817721,0,3,8
user_shungo_arai,518,41704,1293817721,1293817721,0,3,0
user_shungo_arai,519,41704,1300619309,1300640242,0,3,20
user_shungo_arai,519,52327,1300640242,1300641362,0,3,1
user_shungo_arai,519,3976,1300641362,1300641362,0,3,0
user_do9_iigane,520,41704,1274902365,1274902622,0,3,0
user_do9_iigane,520,3976,1274902622,1274904230,0,3,1
user_do9_iigane,520,69750,1274904230,1274904230,0,3,0
user_do9_iigane,521,69750,1276438134,1276440511,0,3,2
user_do9_iigane,521,3976,1276440511,1276442047,0,3,1
user_do9_iigane,521,52327,1276442047,1276442047,0,3,0
user_do9_iigane,522,69750,1283332966,1283353502,0,3,20
user_do9_iigane,522,3976,1283353502,1283353577,0,3,0
user_do9_iigane,522,130969,1283353577,1283353577,0,3,0
user_lukas_f,523,154,1283664152,1283664318,0,3,0
user_lukas_f,523,745,1283664318,1283664389,0,3,0
user_lukas_f,523,495,1283664389,1283664389,0,3,0
user_lenard,524,154,1277587612,1277612444,0,3,24
user_lenard,524,153,1277612444,1277615518,0,3,3
user_lenard,524,56,1277615518,1277615518,0,3,0
user_foo_koya,525,41704,1268985678,1268993123,0,3,7
user_foo_koya,525,3976,1268993123,1269010824,0,3,17
user_foo_koya,525,130969,1269010824,1269010824,0,3,0
user_spacegazer,526,52327,1279948573,1279966631,0,3,18
user_spacegazer,526,41704,1279966631,1279985302,0,3,18
user_spacegazer,526,3976,1279985302,1279985302,0,3,0
user_k_sukigara,527,52327,1277029995,1277031178,0,3,1
user_k_sukigara,527,41704,1277031178,1277033023,0,3,1
user_k_sukigara,527,3976,1277033023,1277033023,0,3,0
user_k_sukigara,528,52327,1283070426,1283071449,0,3,1
user_k_sukigara,528,3976,1283071449,1283076383,0,3,4
user_k_sukigara,528,130969,1283076383,1283076383,0,3,0
user_k_sukigara,529,130969,1286797914,1286798573,0,3,0
user_k_sukigara,529,52327,1286798573,1286799085,0,3,0
user_k_sukigara,529,3976,1286799085,1286799085,0,3,0
user_shinya_sakemoto,530,3976,1301079231,1301106561,0,4,27
user_shinya_sakemoto,530,52327,1301106561,1301128702,0,4,22
user_shinya_sakemoto,530,69750,1301128702,1301136024,0,4,7
user_shinya_sakemoto,530,130969,1301136024,1301136024,0,4,0
user_shinya_sakemoto,531,69750,1302166821,1302167127,0,4,0
user_shinya_sakemoto,531,16244,1302167127,1302191053,0,4,23
user_shinya_sakemoto,531,3976,1302191053,1302192822,0,4,1
user_shinya_sakemoto,531,52327,1302192822,1302192822,0,4,0
user_shinya_sakemoto,532,130969,1302854804,1302856455,0,3,1
user_shinya_sakemoto,532,3976,1302856455,1302865345,0,3,8
user_shinya_sakemoto,532,69750,1302865345,1302865345,0,3,0
user_shinya_sakemoto,533,41704,1302978745,1302979413,0,3,0
user_shinya_sakemoto,533,52327,1302979413,1302979863,0,3,0
user_shinya_sakemoto,533,3976,1302979863,1302979863,0,3,0
user_shinya_sakemoto,534,130969,1303917532,1303918139,0,3,0
user_shinya_sakemoto,534,52327,1303918139,1303919272,0,3,1
user_shinya_sakemoto,534,3976,1303919272,1303919272,0,3,0
user_shinya_sakemoto,535,130969,1305708430,1305709088,0,3,0
user_shinya_sakemoto,535,3976,1305709088,1305719411,0,3,10
user_shinya_sakemoto,535,52327,1305719411,1305719411,0,3,0
user_syochin,536,3976,1266138613,1266162072,0,3,23
user_syochin,536,69750,1266162072,1266164882,0,3,2
user_syochin,536,52327,1266164882,1266164882,0,3,0
user_syochin,537,41704,1268207934,1268226752,0,3,18
user_syochin,537,69750,1268226752,1268247718,0,3,20
user_syochin,537,3976,1268247718,1268247718,0,3,0
user_syochin,538,52327,1271854178,1271856484,0,3,2
user_syochin,538,3976,1271856484,1271864108,0,3,7
user_syochin,538,69750,1271864108,1271864108,0,3,0
user_syochin,539,41704,1289901547,1289903433,0,3,1
user_syochin,539,3976,1289903433,1289911829,0,3,8
user_syochin,539,69750,1289911829,1289911829,0,3,0
user_syochin,540,41704,1294827604,1294829913,0,4,2
user_syochin,540,3976,1294829913,1294838373,0,4,8
user_syochin,540,52327,1294838373,1294841910,0,4,3
user_syochin,540,69750,1294841910,1294841910,0,4,0
user_nantan,541,69750,1268570203,1268576010,0,3,5
user_nantan,541,41704,1268576010,1268588473,0,3,12
user_nantan,541,3976,1268588473,1268588473,0,3,0
user_stilo_kitagawa,542,130969,1272708420,1272710490,0,3,2
user_stilo_kitagawa,542,3976,1272710490,1272719170,0,3,8
user_stilo_kitagawa,542,41704,1272719170,1272719170,0,3,0
user_yuichi1123,543,52327,1293031925,1293043228,0,3,11
user_yuichi1123,543,41704,1293043228,1293053631,0,3,10
user_yuichi1123,543,3976,1293053631,1293053631,0,3,0
user_yuichi1123,544,16244,1295074061,1295077833,0,3,3
user_yuichi1123,544,3976,1295077833,1295088532,0,3,10
user_yuichi1123,544,69750,1295088532,1295088532,0,3,0
user_kyle_eggert,545,154,1274725364,1274734114,0,3,8
user_kyle_eggert,545,94,1274734114,1274746989,0,3,12
user_kyle_eggert,545,963,1274746989,1274746989,0,3,0
user_mike_arabitg,546,154,1277587702,1277612450,0,3,24
user_mike_arabitg,546,153,1277612450,1277615555,0,3,3
user_mike_arabitg,546,56,1277615555,1277615555,0,3,0
user_ama_tsu,547,130969,1267118870,1267119032,0,3,0
user_ama_tsu,547,41704,1267119032,1267120330,0,3,1
user_ama_tsu,547,3976,1267120330,1267120330,0,3,0
user_ama_tsu,548,52327,1267213139,1267213203,0,3,0
user_ama_tsu,548,3976,1267213203,1267219112,0,3,5
user_ama_tsu,548,69750,1267219112,1267219112,0,3,0
user_ama_tsu,549,41704,1268425517,1268430004,0,3,4
user_ama_tsu,549,3976,1268430004,1268431017,0,3,1
user_ama_tsu,549,52327,1268431017,1268431017,0,3,0
user_tactac_tacn,550,130969,1284010808,1284011384,0,3,0
user_tactac_tacn,550,3976,1284011384,1284012702,0,3,1
user_tactac_tacn,550,41704,1284012702,1284012702,0,3,0
user_some_inu,551,41704,1272704153,1272717396,0,3,13
user_some_inu,551,69750,1272717396,1272723311,0,3,5
user_some_inu,551,3976,1272723311,1272723311,0,3,0
user_yudai_suzuki,552,130969,1285496249,1285496970,0,3,0
user_yudai_suzuki,552,52327,1285496970,1285508758,0,3,11
user_yudai_suzuki,552,3976,1285508758,1285508758,0,3,0
user_iboncool,553,52327,1275727728,1275728598,0,3,0
user_iboncool,553,41704,1275728598,1275729713,0,3,1
user_iboncool,553,3976,1275729713,1275729713,0,3,0
user_jong_hyeon_choi,554,46899,1291124196,1291124247,0,3,0
user_jong_hyeon_choi,554,3976,1291124247,1291126451,0,3,2
user_jong_hyeon_choi,554,52069,1291126451,1291126451,0,3,0
user_tigran_khudaverdyan,555,16244,1278866768,1278869514,0,3,2
user_tigran_khudaverdyan,555,46899,1278869514,1278891172,0,3,21
user_tigran_khudaverdyan,555,3976,1278891172,1278891172,0,3,0
user_mikhail_shishov,556,106039,1280587235,1280591978,0,3,4
user_mikhail_shishov,556,3976,1280591978,1280606404,0,3,14
user_mikhail_shishov,556,46899,1280606404,1280606404,0,3,0
user_shino_japan,557,130969,1264676360,1264693813,0,5,17
user_shino_japan,557,52327,1264693813,1264693855,0,5,0
user_shino_japan,557,69750,1264693855,1264693873,0,5,0
user_shino_japan,557,3976,1264693873,1264714558,0,5,20
user_shino_japan,557,41704,1264714558,1264714558,0,5,0
user_yoshihiro_kato,558,130969,1265309942,1265310042,0,3,0
user_yoshihiro_kato,558,41704,1265310042,1265310219,0,3,0
user_yoshihiro_kato,558,52327,1265310219,1265310219,0,3,0
user_yoshihiro_kato,559,16244,1268754156,1268754687,0,3,0
user_yoshihiro_kato,559,3976,1268754687,1268757406,0,3,2
user_yoshihiro_kato,559,52327,1268757406,1268757406,0,3,0
user_akihiro_y,560,69750,1274172560,1274198614,0,3,26
user_akihiro_y,560,3976,1274198614,1274204995,0,3,6
user_akihiro_y,560,41704,1274204995,1274204995,0,3,0
user_nobtan,561,41704,1281587692,1281587706,0,3,0
user_nobtan,561,16244,1281587706,1281604161,0,3,16
user_nobtan,561,3976,1281604161,1281604161,0,3,0
user_nobtan,562,69750,1283407991,1283408083,0,4,0
user_nobtan,562,3976,1283408083,1283409567,0,4,1
user_nobtan,562,41704,1283409567,1283414785,0,4,5
user_nobtan,562,130969,1283414785,1283414785,0,4,0
user_ken_akashi,563,41704,1289032429,1289034176,0,3,1
user_ken_akashi,563,130969,1289034176,1289050361,0,3,16
user_ken_akashi,563,3976,1289050361,1289050361,0,3,0
user_kouichi,564,41704,1274515844,1274518246,0,3,2
user_kouichi,564,3976,1274518246,1274521338,0,3,3
user_kouichi,564,69750,1274521338,1274521338,0,3,0
user_kiyochan,565,52327,1270890640,1270893020,0,3,2
user_kiyochan,565,3976,1270893020,1270898829,0,3,5
user_kiyochan,565,41704,1270898829,1270898829,0,3,0
user_saiut,566,41704,1271265286,1271267666,0,3,2
user_saiut,566,52327,1271267666,1271269393,0,3,1
user_saiut,566,3976,1271269393,1271269393,0,3,0
user_chris_chambers,567,56,1279306421,1279315230,0,3,8
user_chris_chambers,567,66,1279315230,1279341146,0,3,25
user_chris_chambers,567,215,1279341146,1279341146,0,3,0
user_bluey_hk,568,66,1285177603,1285182775,0,3,5
user_bluey_hk,568,454,1285182775,1285182893,0,3,0
user_bluey_hk,568,154,1285182893,1285182893,0,3,0
user_dan_norton,569,1450,1281969469,1281983790,0,3,14
user_dan_norton,569,2170,1281983790,1282008192,0,3,24
user_dan_norton,569,67,1282008192,1282008192,0,3,0
user_brian_walter,570,94,1278167230,1278180573,0,3,13
user_brian_walter,570,66,1278180573,1278207395,0,3,26
user_brian_walter,570,67,1278207395,1278207395,0,3,0
user_jenn_c1,571,154,1269026905,1269030720,0,3,3
user_jenn_c1,571,56,1269030720,1269045459,0,3,14
user_jenn_c1,571,153,1269045459,1269045459,0,3,0
user_greg_de_j,572,3976,1284043260,1284050394,0,3,7
user_greg_de_j,572,130969,1284050394,1284051101,0,3,0
user_greg_de_j,572,41704,1284051101,1284051101,0,3,0
user_anna_muratova,573,106039,1299865466,1299867359,0,3,1
user_anna_muratova,573,3976,1299867359,1299874473,0,3,7
user_anna_muratova,573,46899,1299874473,1299874473,0,3,0
user_anna_muratova,574,46899,1301161487,1301173879,0,3,12
user_anna_muratova,574,3976,1301173879,1301198009,0,3,24
user_anna_muratova,574,106039,1301198009,1301198009,0,3,0
user_alexander_chupakka,575,3976,1277990196,1277991836,0,3,1
user_alexander_chupakka,575,46899,1277991836,1278014538,0,3,22
user_alexander_chupakka,575,106039,1278014538,1278014538,0,3,0
user_lisabet,576,46899,1284979084,1284980475,0,3,1
user_lisabet,576,3976,1284980475,1284982181,0,3,1
user_lisabet,576,106039,1284982181,1284982181,0,3,0
user_dmitry_khrustalev,577,3976,1269173593,1269177419,0,3,3
user_dmitry_khrustalev,577,106039,1269177419,1269180864,0,3,3
user_dmitry_khrustalev,577,46899,1269180864,1269180864,0,3,0
user_max_maximov,578,106039,1277930570,1277935235,0,3,4
user_max_maximov,578,3976,1277935235,1277949348,0,3,14
user_max_maximov,578,46899,1277949348,1277949348,0,3,0
user_max_maximov,579,16244,1279329806,1279329925,0,3,0
user_max_maximov,579,3976,1279329925,1279333423,0,3,3
user_max_maximov,579,46899,1279333423,1279333423,0,3,0
user_vladimir_mikhnovich,580,46899,1291930545,1291931057,0,3,0
user_vladimir_mikhnovich,580,106039,1291931057,1291931936,0,3,0
user_vladimir_mikhnovich,580,3976,1291931936,1291931936,0,3,0
user_vladimir_mikhnovich,581,16244,1299412049,1299412187,0,3,0
user_vladimir_mikhnovich,581,3976,1299412187,1299440219,0,3,28
user_vladimir_mikhnovich,581,46899,1299440219,1299440219,0,3,0
user_750,582,3976,1273071361,1273092311,0,3,20
user_750,582,46899,1273092311,1273094598,0,3,2
user_750,582,16244,1273094598,1273094598,0,3,0
user_juliy_chirkov,583,46899,1276773877,1276775927,0,3,2
user_juliy_chirkov,583,16244,1276775927,1276779589,0,3,3
user_juliy_chirkov,583,3976,1276779589,1276779589,0,3,0
user_kyujin_lee,584,46899,1273310019,1273310678,0,3,0
user_kyujin_lee,584,3976,1273310678,1273329057,0,3,18
user_kyujin_lee,584,52069,1273329057,1273329057,0,3,0
user_moritag,585,41704,1275361213,1275370422,0,3,9
user_moritag,585,3976,1275370422,1275391620,0,3,21
user_moritag,585,52327,1275391620,1275391620,0,3,0
user_moritag,586,130969,1282110847,1282123746,0,3,12
user_moritag,586,3976,1282123746,1282136466,0,3,12
user_moritag,586,52327,1282136466,1282136466,0,3,0
user_masao_yamashita,587,41704,1294579380,1294579650,0,4,0
user_masao_yamashita,587,130969,1294579650,1294580865,0,4,1
user_masao_yamashita,587,3976,1294580865,1294597073,0,4,16
user_masao_yamashita,587,52327,1294597073,1294597073,0,4,0
user_masao_yamashita,588,130969,1298567793,1298568632,0,3,0
user_masao_yamashita,588,3976,1298568632,1298569525,0,3,0
user_masao_yamashita,588,69750,1298569525,1298569525,0,3,0
user_masao_yamashita,589,130969,1299258804,1299259841,0,4,1
user_masao_yamashita,589,3976,1299259841,1299259982,0,4,0
user_masao_yamashita,589,69750,1299259982,1299271401,0,4,11
user_masao_yamashita,589,52327,1299271401,1299271401,0,4,0
user_masao_yamashita,590,52327,1300689939,1300693816,0,3,3
user_masao_yamashita,590,69750,1300693816,1300708097,0,3,14
user_masao_yamashita,590,3976,1300708097,1300708097,0,3,0
user_masao_yamashita,591,69750,1301131643,1301135577,0,4,3
user_masao_yamashita,591,3976,1301135577,1301137282,0,4,1
user_masao_yamashita,591,41704,1301137282,1301137401,0,4,0
user_masao_yamashita,591,52327,1301137401,1301137401,0,4,0
user_masao_yamashita,592,130969,1302880532,1302883789,0,3,3
user_masao_yamashita,592,3976,1302883789,1302894281,0,3,10
user_masao_yamashita,592,52327,1302894281,1302894281,0,3,0
user_29,593,3976,1277476108,1277477351,0,3,1
user_29,593,41704,1277477351,1277477462,0,3,0
user_29,593,52327,1277477462,1277477462,0,3,0
user_keiichi_tanaka,594,41704,1274198200,1274209974,0,3,11
user_keiichi_tanaka,594,52327,1274209974,1274211731,0,3,1
user_keiichi_tanaka,594,3976,1274211731,1274211731,0,3,0
user_mr_tanshin,595,69750,1284881396,1284881603,0,3,0
user_mr_tanshin,595,3976,1284881603,1284887529,0,3,5
user_mr_tanshin,595,41704,1284887529,1284887529,0,3,0
user_okawarichoudai,596,46899,1280305103,1280308117,0,3,3
user_okawarichoudai,596,3976,1280308117,1280325116,0,3,16
user_okawarichoudai,596,41704,1280325116,1280325116,0,3,0
user_mctoshi,597,130969,1283410357,1283410407,0,3,0
